# No. of X intervals; Y intervals; Z intervals
22;22;80
# Xmin; Ymin; Zmin
-0.055;-0.055;-0.2038
# Xmax; Ymax; Zmax
0.055;0.055;0.1962
0
0
0
0
0
0
0
0
0
0
5.93694e-05
5.8683e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000325674
7.37828e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000191149
7.30964e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00022581
0.0001383
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000198012
0.000281061
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0003847
0.000284493
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000418674
0.000379895
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00322139
0.00349215
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00363972
0.00344891
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00838687
0.0103927
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000119768
0.023223
0.0250611
4.80446e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.30006e-05
0.0127401
0.0474389
0.0366614
0.016352
0.000219289
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0025824
0.00826504
0.00726571
0.000284149
6.10853e-05
0.00489025
0.00978462
0.0042365
0
0
0
0
0
0
0
0
0
0
0
0
9.36869e-05
0.000671251
0.000441324
3.43176e-07
0
0
0
0
5.55944e-05
0.000723414
0.00128348
0.00013075
0
0
0
0
0
0
0
0
2.05905e-06
0.000176392
0.0003847
2.40223e-06
0
0
0
0
0
0
0
0
0
0.000527804
0.000479073
6.38307e-05
0
0
0
0
0
0.000295474
0.000532952
3.77493e-05
0
0
0
0
0
0
0
0
0
0
0
0
2.05905e-05
0.00048525
0.000226839
0
0
0
7.85872e-05
5.45649e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000152027
9.74619e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000134182
5.38786e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000121827
8.23621e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000350382
9.81482e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000191149
0.000108787
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000235418
0.00032533
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000428626
0.000319496
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000883677
0.00077592
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00670188
0.00712673
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00631169
0.00670771
7.72145e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0153211
0.0177528
0.000138643
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00011565
0.0380571
0.0511266
0.000176392
7.68713e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000272825
0.0269849
0.0712034
0.0733981
0.0267073
0.000211739
5.59376e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00452614
0.017528
0.00937865
0.000392593
0.000132466
0.00668781
0.0181039
0.0047372
0
0
0
0
0
0
0
0
0
0
0
0
0.000120111
0.00211602
0.00233977
0.000102609
0
0
0
0
2.29928e-05
0.00173818
0.00161704
0.000178794
0
0
0
0
0
0
0
0
1.71588e-06
0.000265618
0.000329449
1.3727e-06
0
0
0
0
0
0
0
0
0
0.000495202
0.000701108
1.40702e-05
0
0
0
0
0
0.000140016
0.000595066
7.6185e-05
0
0
0
0
0
0
0
0
0
0
0
0
2.84836e-05
0.000523343
0.00041284
0
0
0
5.079e-05
5.31922e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.94173e-05
7.99599e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000298906
0.000185658
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000153399
7.241e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000482162
0.000121484
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000240909
0.000113591
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000355873
0.000373032
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000618402
0.000426567
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00128759
0.000970501
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00761507
0.00806222
1.02953e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00851933
0.00907631
0.000120455
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00017296
0.0290653
0.0282382
0.00017296
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.95131e-05
0.000447158
0.0530491
0.0774077
0.000450246
0.000122171
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.5395e-05
0.000511332
0.0298302
0.0961293
0.097339
0.0364096
0.000381954
0.000107071
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00464454
0.0210301
0.0096549
0.000776263
0.000582369
0.00706942
0.0230446
0.00550934
6.76056e-05
0
0
0
0
0
0
0
0
0
0
0
0.000247086
0.00209371
0.00202405
0.000281747
9.74619e-05
0
0
6.17716e-06
0.000209337
0.00150688
0.00177113
0.000277972
0
0
0
0
0
0
0
0
1.71588e-06
0.000463287
0.000422106
0
0
0
0
0
0
0
0
0
2.05905e-06
0.000662329
0.000859998
1.61293e-05
0
0
0
0
0
0.000119425
0.000644484
6.48602e-05
0
0
0
0
0
0
0
0
0
0
0
0
6.03989e-05
0.000932065
0.000300622
0
0
0
9.12847e-05
0.000144134
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.03989e-05
0.000217916
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000193551
0.000104669
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000258754
0.000148595
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000400143
0.000117366
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000500007
0.000151684
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000414899
0.00031126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000617716
0.000772145
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00218191
0.00177971
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00718747
0.00723483
3.60334e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000252234
0.011354
0.0111282
0.000252234
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00142898
0.0340732
0.0337403
0.000727875
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000298563
0.00205185
0.0579342
0.0897504
0.00130544
0.000241596
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000114621
0.00200792
0.0418379
0.106881
0.097361
0.0488003
0.000902552
0.000100207
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000256009
0.00542767
0.0234564
0.0121989
0.00182569
0.00156179
0.0096676
0.0222467
0.00567509
7.44691e-05
0
0
0
0
0
0
0
0
0
0
0
0.000146193
0.00256798
0.00185315
0.000725473
0.000504125
0.000137957
9.84914e-05
0.000422106
