-0.00645856;0.00345824;-0.204017
0.0177167;0.0100583;-0.203831
-0.00303718;0.00185959;-0.203897
-0.000124883;-0.00214368;-0.203939
-0.0328843;0.0195994;-0.203834
0.00697395;0.00465722;-0.203955
0.0021782;-0.00167149;-0.203884
-0.0130334;0.00800225;-0.203801
-0.00453416;0.0040403;-0.203993
-0.00317093;0.00106652;-0.203857
-0.000526705;-0.0154914;-0.203825
-0.000135445;-0.0404858;-0.203928
-0.000323589;-0.0238223;-0.203875
-0.00102018;-0.00369172;-0.203848
0.000474001;-0.0119743;-0.203931
-0.0042108;0.0038121;-0.203813
0.0053541;0.000668393;-0.203922
0.00256299;-0.000445737;-0.203896
-0.0289583;0.0163178;-0.203888
0.0293122;0.0169318;-0.203895
0.00589426;0.00164264;-0.203992
0.000199006;-0.0266562;-0.203864
0.00139244;-0.00892493;-0.203845
0.000734361;-0.00108898;-0.203915
0.00236382;0.00325274;-0.203826
-0.0161238;0.00948758;-0.203807
-0.00127123;-0.00437573;-0.203833
8.61314e-05;-0.00720055;-0.20382
0.000964181;-0.0119497;-0.203986
-0.0020731;0.000646634;-0.203936
-0.00468571;0.00188587;-0.203901
0.00172051;-0.0012955;-0.204038
-0.00453056;0.00171352;-0.203866
0.000275474;-0.00645735;-0.203825
0.000788042;-0.00686435;-0.203844
-0.000751385;-0.00388687;-0.203807
0.00694931;0.00403683;-0.203905
-0.000318595;-0.0265736;-0.203804
-0.00154606;0.00181394;-0.204014
0.000642706;-0.000692044;-0.20394
-0.00048921;-0.00437167;-0.203844
0.00479782;0.00246069;-0.203802
0.00708886;0.00319244;-0.203842
-0.0173203;0.0108336;-0.204028
0.00208259;-0.00351851;-0.203904
0.00688063;0.00516978;-0.203909
0.00173989;-0.00185508;-0.203938
0.000260775;-0.0527957;-0.203997
0.0151997;0.00887186;-0.203872
-0.00353553;0.0010183;-0.203853
0.003917;0.00162703;-0.203968
-0.00196574;-0.00081546;-0.203826
0.0112949;0.00631504;-0.203899
0.00229577;-0.00129587;-0.204052
0.00545368;0.00524432;-0.203886
0.00535045;0.00165745;-0.203863
-0.000910234;-2.22202e-05;-0.203808
0.0267119;0.0154463;-0.203932
0.0313709;0.0180773;-0.203912
0.000313946;-0.0228615;-0.203853
-0.000195762;-0.0156304;-0.203937
0.000714648;-0.00274387;-0.203894
0.0163925;0.00936823;-0.203837
0.00211508;-0.007089;-0.203962
-0.0219284;0.0128727;-0.203863
0.0188417;0.0108983;-0.203917
-0.000486146;0.0018562;-0.203996
0.000882452;0.00192445;-0.203917
0.0228516;0.0132017;-0.203933
-0.00016592;-0.0176865;-0.203848
0.00309203;0.00231529;-0.203902
-0.000170397;-0.0340937;-0.203854
-0.000172272;-0.0391988;-0.203871
0.0046215;0.00247139;-0.203841
0.00157023;-0.00279607;-0.204023
0.0280313;0.0162524;-0.203862
-0.000172492;-0.00358159;-0.20398
-4.77133e-05;-0.0230564;-0.203984
0.000128325;-0.00724549;-0.203948
-0.00453905;0.00357829;-0.203956
-0.000276896;-0.016327;-0.203851
-0.0404691;0.0236409;-0.203829
-0.000684488;-0.0129928;-0.204026
0.000465888;-0.0107562;-0.203809
-0.00762534;0.00255376;-0.203922
-0.000196896;-0.0263751;-0.203897
0.0312979;0.0180191;-0.20391
0.0134902;0.00801655;-0.203832
-0.00192819;-0.00194222;-0.203818
-0.0084539;0.00426523;-0.20386
0.00344301;-0.000662876;-0.203927
0.00370493;-0.00464415;-0.20392
0.000203982;-0.0161992;-0.203936
-0.000250387;-0.0199193;-0.2039
-0.0152008;0.00998236;-0.20384
8.2339e-05;-0.0399337;-0.203973
-0.0135733;0.00939697;-0.203856
-0.00290082;0.0019083;-0.203955
0.0179484;0.01055;-0.203884
-0.0192533;0.0113602;-0.203834
0.0472112;0.0270098;-0.203851
0.0337223;0.0188683;-0.203901
-0.00332646;-0.000533642;-0.203808
0.000692843;-0.00582486;-0.203805
0.0348466;0.019902;-0.203827
0.00221428;0.000224376;-0.203909
0.000129941;-0.00500696;-0.204039
0.00279372;-0.00122908;-0.203893
-0.00732037;0.00481243;-0.203843
0.00011926;-0.00971498;-0.204012
4.41513e-05;-0.0314414;-0.20382
-0.0352981;0.0206667;-0.20391
-0.0344189;0.020319;-0.203908
-0.00280399;-0.00339387;-0.203803
0.0129424;0.00842341;-0.203857
-0.0182688;0.0105108;-0.203857
0.00876306;0.0042744;-0.203836
0.000408954;-0.00445431;-0.203815
0.000215608;-0.0144545;-0.203957
0.011546;0.00602066;-0.203964
-0.00092042;-0.0288097;-0.203806
-0.00246521;-0.00409251;-0.203989
-0.0141445;0.00678844;-0.203868
6.44476e-05;-0.0171773;-0.203821
-0.000212731;-0.000929613;-0.20408
9.52007e-06;-0.0471898;-0.203856
-0.00452159;-0.000367664;-0.203873
-0.00955382;0.0083136;-0.203801
-6.56218e-05;-0.0167487;-0.203927
-0.0258614;0.0152251;-0.203898
-0.00556293;0.00328578;-0.203853
0.00179738;0.00122001;-0.203857
0.0119513;0.0091835;-0.203821
-0.00207977;-0.00428579;-0.203907
-0.00122465;0.00300334;-0.203898
0.000181272;-0.00749501;-0.203976
-0.000847157;0.00288055;-0.203923
0.0258814;0.0146618;-0.203872
0.0134022;0.00757318;-0.203945
-5.73833e-06;-0.0192777;-0.203971
-0.0051069;-0.000330971;-0.203814
0.000160756;-0.0306916;-0.20392
0.00257472;-0.00128099;-0.203801
-9.05559e-05;-0.0260801;-0.203808
-0.000522255;-0.000136069;-0.203825
0.00354893;-0.000101018;-0.20381
-0.00854318;0.00442303;-0.203862
0.00710517;0.00531593;-0.203835
-0.014581;0.00932651;-0.20396
0.0331725;0.0186327;-0.203833
0.0315334;0.0184216;-0.203911
0.00126995;-0.00100171;-0.203857
-0.000225285;-0.020016;-0.203871
0.0121796;0.00728982;-0.203802
0.00250603;0.00137871;-0.203829
-6.05605e-05;-0.0333912;-0.203936
0.0019137;0.00101263;-0.203979
0.0155929;0.00970105;-0.203972
0.00150474;-0.000960471;-0.203817
-0.00449446;0.00325053;-0.203948
-0.00187313;0.000361149;-0.204058
-0.00207389;0.00133458;-0.203878
0.00303597;0.00352599;-0.203814
-0.000833744;-0.00270119;-0.203844
-0.000189102;-0.0356109;-0.203806
0.0110205;0.00653831;-0.203913
0.00752526;0.00188525;-0.203926
