# No. of X intervals; Y intervals; Z intervals
22;22;80
# Xmin; Ymin; Zmin
-0.055;-0.055;-0.2038
# Xmax; Ymax; Zmax
0.055;0.055;0.1962
0
0
0
0
0
0
0
0
0
0
5.01455e-05
8.35758e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000113663
2.34012e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.02037e-05
1.00291e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000244041
0.000130378
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000217297
0.000508141
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000531542
0.000250728
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000307559
0.000170495
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00244041
0.00215626
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00608098
0.00917328
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110989
0.00662589
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000150437
0.038729
0.0367466
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.00873e-05
0.00344667
0.0069836
0.0239127
0.00842779
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000528199
0.0107345
0.00196905
0
0
0.00513156
0.0117307
0.00040785
0
0
0
0
0
0
0
0
0
0
0
0
3.34303e-05
0.000434594
0.000568316
3.34303e-06
0
0
0
0
0
0.000468025
0.00455656
0.000133721
0
0
0
0
0
0
0
0
0
0.000183867
8.35758e-05
0
0
0
0
0
0
0
0
0
0
0.000364391
0.000548258
0
0
0
0
0
0
0.000745497
0.00106643
8.02328e-05
0
0
0
0
0
0
0
0
0
0
0
0
6.68607e-06
0.00018721
9.02619e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.00582e-05
6.68607e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.34594e-05
7.35467e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.34594e-05
9.36049e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000120349
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000234012
7.02037e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000290844
0.00118678
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000508141
0.000234012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000294187
0.000177181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00332632
0.00190219
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00613112
0.00953768
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00154114
0.00593389
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000137064
0.0349514
0.034908
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.68025e-05
0.00766558
0.0107846
0.0528801
0.00949087
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000474711
0.0100926
0.00202588
0
0
0.00532545
0.0122054
0.000371077
0
0
0
0
0
0
0
0
0
0
0
0
1.00291e-05
0.000447967
0.000381106
1.67152e-05
0
0
0
0
0
0.000381106
0.00237355
0.000127035
0
0
0
0
0
0
0
0
0
0.000270786
5.68316e-05
0
0
0
0
0
0
0
0
0
0
0.000474711
0.00044128
1.33721e-05
0
0
0
0
0
0
0.00108314
4.34594e-05
0
0
0
0
0
0
0
0
0
0
0
0
3.34303e-06
0.000180524
6.35176e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.00873e-05
9.02619e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.02037e-05
0.000190553
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.67443e-05
5.68316e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000919334
3.67734e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000762212
6.35176e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000274129
0.000651892
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00108649
0.000732124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00092602
0.000538228
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00207268
0.00110989
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00452981
0.00677967
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0140875
0.0218868
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000133721
0.0326681
0.0519975
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000160466
0.0285896
0.0173838
0.128483
0.0187377
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000491426
0.0163441
0.00934378
0
3.34303e-06
0.00773244
0.0178451
0.000334303
0
0
0
0
0
0
0
0
0
0
0
0
3.67734e-05
0.000421222
0.000254071
3.00873e-05
0
0
0
0
0
0.000554944
0.0018253
0.000100291
0
0
0
0
0
0
0
0
0
0.000344332
0.000103634
0
0
0
0
0
0
0
0
0
0
0.000454653
0.00155785
0
0
0
0
0
0
0
0.000598403
8.35758e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000508141
0.000183867
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.35176e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000147093
4.01164e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.01746e-05
0.000150437
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.67734e-05
9.36049e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000775584
6.68607e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00118343
0.000588374
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000702037
0.000531542
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00107311
0.000568316
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0049176
0.00416208
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000284158
0.00449638
0.00727778
0.000778927
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00185538
0.020894
0.0339519
0.000869189
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000247385
0.00144753
0.0438639
0.0981615
0.000588374
0.000274129
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0013673
0.0233243
0.0681578
0.116669
0.0490222
0.00073881
2.67443e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00433257
0.0161301
0.0103901
0.00192559
0.0018487
0.0152208
0.015408
0.00393809
0
0
0
0
0
0
0
0
0
0
0
0
6.01746e-05
0.000327617
0.0013439
2.34012e-05
0
0
0
0
9.02619e-05
0.00290844
0.00108983
0.000190553
0
0
0
0
0
0
0
0
0
0.000494769
0.000210611
0
0
0
0
0
0
0
0
0
0
0.000478054
0.000992881
0
0
0
0
0
0
0
7.68898e-05
0.000190553
0
0
0
0
0
0
0
0
0
0
0
0
2.00582e-05
0.00101963
7.35467e-05
0
0
0
3.34303e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
