0.00176217;-0.00619963;-0.203804
-0.000237032;-0.00177191;-0.203845
0.000989008;-0.00456985;-0.203846
-0.000701667;0.00144607;-0.203804
0.000592142;0.000115377;-0.203806
-0.000196675;-0.00743624;-0.203837
0.0464827;0.0269138;-0.20381
-0.00177693;-0.000490698;-0.203838
8.6387e-05;-0.023546;-0.20385
0.00367713;0.00143995;-0.203801
-0.0275435;0.0160861;-0.20381
-0.00675646;0.00383991;-0.20381
0.0413739;0.0239857;-0.203881
0.021238;0.0110666;-0.20382
-0.000308196;-0.000506464;-0.20386
0.0306934;0.0179395;-0.203858
0.000137306;0.000701962;-0.203805
0.000663175;-0.0011995;-0.203895
-0.00450674;-0.00380715;-0.203824
0.00833398;0.00653662;-0.20381
0.0466754;0.0269426;-0.203803
-0.000509771;-0.0233956;-0.20385
0.00724802;0.00435581;-0.203849
0.00154161;-0.0019744;-0.203865
-0.000171694;-0.00100613;-0.203805
-0.000362488;-0.0080548;-0.203827
-0.0431539;0.0245554;-0.203819
-0.000334496;-0.0104053;-0.203812
1.13132e-05;-0.00686595;-0.203866
0.0100844;0.00507315;-0.203906
-0.00123035;0.00210497;-0.203815
-0.0147827;0.00642175;-0.203842
-0.00521059;-0.00199999;-0.203804
0.00170676;-0.00651794;-0.203829
0.000704855;-0.00115449;-0.203806
0.0115013;0.0063016;-0.203823
0.0260258;0.0150377;-0.203804
0.0239044;0.0136733;-0.203887
-0.00250464;-0.000618345;-0.203866
0.00110597;-0.00131745;-0.203838
-0.00719943;0.00390475;-0.203832
-0.0197161;0.0110228;-0.203933
0.00212076;0.00154565;-0.203808
0.0163912;0.0093694;-0.203827
0.00574456;0.00291486;-0.203821
-0.0100966;0.00613018;-0.203811
0.00128514;-0.0109831;-0.203828
-0.00478103;0.000461214;-0.203847
-0.00047597;-0.00439291;-0.203869
0.00161887;0.00381818;-0.203864
-0.00133844;-0.0153404;-0.203842
-0.0020937;1.98686e-05;-0.203827
-0.00711444;0.00434048;-0.2038
0.000157381;0.00214834;-0.203952
-0.000507505;-0.00416194;-0.203824
0.00334551;-0.00118145;-0.203844
-0.00335567;-0.000168018;-0.203882
-0.00193493;-0.000669155;-0.203807
-0.00331285;0.00173707;-0.203931
0.000507485;-0.0104897;-0.203829
0.000158733;-0.00278749;-0.203817
-0.0196595;0.0105083;-0.203858
-2.99316e-05;-0.0110154;-0.203831
-0.00219567;-0.00846615;-0.203909
-0.000259333;-0.00352676;-0.203832
-0.000618485;-0.00222324;-0.203835
-0.0017245;-0.00259392;-0.203808
0.00830538;0.00592799;-0.203857
0.00100685;-0.002825;-0.203812
-0.00802877;0.00535877;-0.20384
-0.00644487;0.00278997;-0.203832
-0.000559904;-8.66117e-05;-0.203856
-0.0168135;0.00945446;-0.203818
-0.000415226;-0.0109025;-0.203825
-0.000968131;-0.00380035;-0.203839
0.00627517;0.00411519;-0.203807
0.02672;0.0154853;-0.203838
0.000663763;-0.0161874;-0.203848
-0.00826719;0.0078821;-0.203822
-0.000891148;-0.00829956;-0.203805
0.00233227;0.00162161;-0.203858
-0.00850773;0.00589268;-0.203825
0.0018337;0.00194013;-0.203836
-0.00048895;-0.0293284;-0.203814
-0.00666326;0.00317951;-0.203809
-0.0017697;0.00154901;-0.203859
-0.0299754;0.0172567;-0.203807
0.000105886;-0.0302817;-0.203884
0.01809;0.0101112;-0.203833
-0.00411476;0.0035006;-0.203818
0.0250388;0.0141577;-0.203814
-0.0292219;0.0171347;-0.203822
-0.000200329;-0.0364442;-0.20383
0.032672;0.0189307;-0.203866
-0.00103516;0.00171608;-0.203819
0.00155398;-0.00776744;-0.203825
2.58972e-05;-0.015322;-0.203801
0.0229271;0.0132626;-0.203856
1.91947e-05;-0.00145385;-0.203902
-0.0223359;0.0123697;-0.203843
-0.000222076;-0.0112942;-0.203821
-0.0100594;0.00667454;-0.203859
-0.0419253;0.0242738;-0.203884
-0.040398;0.0233808;-0.203913
0.000264609;0.000812049;-0.203806
-0.000227034;-0.0117889;-0.203825
0.0293736;0.0169362;-0.203836
0.000235928;0.00252464;-0.203809
0.0148514;0.00836185;-0.2038
8.17371e-05;-0.0353004;-0.203816
-0.000445638;-0.0280802;-0.203801
0.00591477;-0.000597369;-0.203806
0.035091;0.0200383;-0.203836
0.00023003;-0.00509979;-0.20396
0.000859008;-0.0172612;-0.203826
-0.000973386;-0.00177654;-0.203811
0.00188618;0.0022336;-0.203832
-0.00167294;-0.00348253;-0.203844
0.0030866;-0.000491327;-0.203814
0.0436623;0.025255;-0.203865
0.00102357;-0.00256096;-0.203857
-0.00649756;0.00416914;-0.203922
0.0198085;0.0112831;-0.203875
0.00349288;0.00327416;-0.203819
-0.00948337;0.00450009;-0.203808
-0.0230769;0.0133539;-0.203843
-0.0252742;0.0145525;-0.203956
0.0100054;0.00453425;-0.203848
0.0133199;0.0077919;-0.203803
0.00402506;0.00237369;-0.203805
0.0016029;-0.00383078;-0.20385
0.00206964;-0.00101869;-0.203831
-0.00579137;0.00321948;-0.203815
-0.0150064;0.00896586;-0.203832
0.00140248;-0.0160065;-0.203853
0.00623862;0.00559065;-0.203831
-2.77576e-05;-0.0469415;-0.203857
0.025112;0.0138786;-0.203801
-0.00636246;0.003849;-0.203855
-0.000100612;-0.0209425;-0.203801
0.0122628;0.00730841;-0.203817
-0.00984883;0.00516201;-0.20381
0.00221515;-0.00232278;-0.203809
-0.00141936;-0.000795596;-0.203822
-0.0110552;0.00633584;-0.203843
0.00536946;0.00287698;-0.203874
0.00463029;0.00369509;-0.203875
