-3.55721e-05;0.0476634;0.196253
0.000242238;0.00101919;0.196205
0.0459232;-0.0265946;0.196212
-0.0329752;-0.0190234;0.196221
-0.00135474;0.0053625;0.196226
0.000185718;0.00788341;0.196227
-0.0106453;-0.00704198;0.196279
0.0260577;-0.0155949;0.196212
0.00845464;-0.00467009;0.196379
-5.38152e-05;0.0302234;0.196235
-0.0226588;-0.0131102;0.196203
-0.00634574;-0.00368572;0.196207
0.00475095;-0.0028438;0.196235
0.0122107;-0.00679247;0.196272
-0.000355049;0.0142447;0.196215
0.000544202;-9.86878e-05;0.196218
0.000749786;0.00951669;0.196297
0.00542302;-0.00242461;0.196226
-0.00025385;0.0302286;0.196211
0.0015825;0.000653927;0.196228
0.00204424;-0.000769097;0.196221
0.000141603;0.0496618;0.196292
0.00778616;-0.00478575;0.196235
0.00483793;-0.002946;0.196291
-0.0233768;-0.0132142;0.196216
0.0132052;-0.00747721;0.196204
-0.00456499;-0.00287118;0.196301
0.00380497;-0.00335434;0.196251
-0.000930574;-0.000347033;0.196283
-0.0233769;-0.01343;0.196281
0.00673854;-0.00347399;0.196222
0.00647574;-0.00313922;0.196241
-0.00159113;0.000972358;0.196222
-0.000396881;0.00134181;0.196207
0.00158927;0.00385958;0.196209
0.000728303;0.00141586;0.196223
0.00971448;-0.00714711;0.196229
-0.000240814;0.00629089;0.196243
0.0207666;-0.0118953;0.196248
0.0283155;-0.0163089;0.196255
-0.000109625;0.0136382;0.196352
3.38175e-05;-0.00367271;0.196202
6.11432e-05;0.0235965;0.196291
0.00228461;-0.000131103;0.196264
-0.000174371;0.00807075;0.196226
-0.00932275;-0.0046859;0.196319
0.0463658;-0.0267265;0.19633
-1.56495e-05;0.0350483;0.196251
-8.24799e-06;0.0197564;0.196211
0.00240256;0.00633232;0.196308
0.00592922;-0.00164229;0.19627
-0.0301045;-0.0175515;0.196276
-0.00416323;-0.00465762;0.196213
0.0012414;0.0103599;0.196256
-0.0317649;-0.0182445;0.196298
1.00468e-06;0.0362656;0.196213
0.00848431;-0.0049883;0.196225
0.000222575;0.000247178;0.196206
0.0347914;-0.0202722;0.196297
-0.00938404;-0.00549597;0.196209
0.0152582;-0.00885379;0.196235
-0.0042103;-0.00367478;0.196243
0.00200695;-0.00334774;0.196207
0.000343365;0.0110254;0.196233
7.7088e-05;0.0432528;0.196265
-0.00731871;-0.00471965;0.196214
-0.000204564;0.0198917;0.196284
0.0346882;-0.0200985;0.196202
-0.00466592;-0.0017482;0.196237
-0.0282752;-0.0160681;0.196317
-0.0143144;-0.00716035;0.196215
-0.000409357;0.00434705;0.196247
-0.00308425;0.00314417;0.196218
0.00159539;0.00262443;0.196251
0.000783704;0.00561882;0.196213
-0.0157923;-0.00885495;0.196242
-0.0136682;-0.0078186;0.196224
0.00176668;-0.000353019;0.196247
-0.0152782;-0.00860566;0.19622
-0.0262776;-0.0154355;0.19621
0.0178413;-0.0109344;0.196224
0.0348958;-0.0200263;0.196281
0.000625249;-0.00097594;0.196229
0.00666571;-0.00332371;0.196268
0.00196252;0.00649031;0.19623
0.00196393;-0.00101147;0.196235
0.00149232;0.000915107;0.196237
0.0107594;-0.00617361;0.196201
-0.000257387;0.00941011;0.196215
-0.000965292;0.014694;0.196214
0.00165885;0.00478897;0.196224
-0.00277042;-0.00267696;0.196202
-2.75534e-06;0.0489454;0.19624
0.00490201;-0.00340435;0.196215
-0.000358084;0.0238298;0.196223
0.000270403;0.0105951;0.1963
0.000281236;0.0115254;0.196237
-0.0107085;-0.00393149;0.196266
0.0189821;-0.0107416;0.196204
0.0319572;-0.0181972;0.196274
0.00394159;-0.00228188;0.196228
-0.00341429;-0.00416418;0.196236
0.00319786;-0.00268488;0.19624
0.000422764;-0.00256402;0.196209
-0.0141355;-0.00836424;0.196202
0.0103696;-0.00621704;0.196237
-0.00160691;-0.00119118;0.196204
-0.00205733;-0.002191;0.196288
-0.046928;-0.0270983;0.196205
-0.00130563;0.00527424;0.196213
-0.00168306;-0.000892662;0.196208
-4.54588e-05;0.00920978;0.196202
-0.00600248;-0.00344649;0.196216
-0.0387512;-0.0223002;0.19626
-0.00336796;-0.00169063;0.196211
-0.000748882;0.00506434;0.19622
0.00180306;-5.07111e-05;0.196225
-0.000821759;0.00099088;0.196215
0.0334298;-0.0193545;0.196219
0.000866051;0.00744206;0.196201
-0.000620716;0.00422751;0.196258
-0.0223883;-0.0133421;0.196218
-0.00132492;-0.00092004;0.196217
0.00118702;-0.00206769;0.196222
0.00178351;0.00404769;0.196224
-0.0150014;-0.00841485;0.196208
-0.00021186;0.00240077;0.196218
-0.00191615;0.00176282;0.196217
0.000213829;0.0150922;0.196246
0.00698419;-0.00616568;0.19622
0.00395159;-0.000474014;0.196225
-0.000627485;-0.000102505;0.196316
0.00838669;-0.0058024;0.196342
0.0102905;-0.00446307;0.196203
0.00728394;-0.00447457;0.19631
0.00369455;-0.00146192;0.196273
-4.45631e-05;0.0241025;0.196216
4.14292e-05;0.0313958;0.196282
-0.00699247;-0.00629067;0.196217
-0.00548525;-0.00282976;0.196255
0.000865221;0.000361899;0.196292
0.00121259;0.00257636;0.196254
0.000697986;0.00168128;0.196231
0.0440183;-0.0253404;0.196358
-0.00149214;-0.000748788;0.196202
0.00781191;-0.00526437;0.196233
0.00208066;-1.36095e-05;0.196227
0.000321843;0.00671478;0.196282
0.00264416;-0.0037893;0.196272
-0.000747223;0.00767444;0.196218
-0.000261422;0.0209654;0.196224
0.00422621;-0.00356625;0.196219
-0.0327054;-0.0189639;0.196212
-0.000163492;0.0467241;0.196225
-0.000934919;0.00316905;0.196241
0.0348318;-0.0198034;0.196224
0.00201615;0.00293127;0.196253
-0.00175155;-0.00145662;0.196206
-0.00231198;-0.00204204;0.196284
-0.00139985;0.00172661;0.196247
-0.0276261;-0.0159236;0.196282
0.0428225;-0.0244889;0.196385
0.0116255;-0.00738679;0.1962
-0.0348515;-0.0201686;0.196232
0.000860678;0.00311943;0.196272
0.0368669;-0.0214737;0.196214
0.00144243;0.00429799;0.196288
0.000452713;0.00703181;0.19623
-0.000224547;-0.000126109;0.19626
0.00078074;-0.00229516;0.196249
-0.0107082;-0.00650959;0.196202
0.00407454;-0.0033257;0.196219
-0.0116077;-0.00708715;0.196249
0.00859084;-0.00533912;0.196207
-9.54197e-05;0.0307892;0.196232
-0.0423019;-0.0244831;0.19625
0.0193408;-0.0110997;0.196213
0.00691647;-0.00412165;0.196249
-0.00766015;-0.00458854;0.196231
0.0136144;-0.008945;0.196201
0.00296268;-0.00246399;0.196208
0.012133;-0.00659106;0.19621
0.000299107;0.0319642;0.196305
-0.0090351;-0.00566577;0.196234
-0.00614283;-0.0040857;0.196218
0.0024176;-0.00262199;0.196223
0.000197417;0.0180769;0.196204
-0.00272075;-0.00108993;0.196206
-0.0134928;-0.00784059;0.196245
0.0105032;-0.00595061;0.196321
-0.00345475;-0.00108257;0.196226
0.00226101;-0.00130641;0.19627
0.000983298;0.00222013;0.196229
0.00173554;-0.00077121;0.196308
0.0402416;-0.0233995;0.196229
-0.0173839;-0.0100061;0.196424
7.82502e-05;0.0114206;0.196239
0.00875313;-0.00489486;0.196248
0.0129343;-0.0069037;0.196225
-0.00218596;-0.00400069;0.196249
6.0463e-05;-0.000806107;0.196211
0.0304666;-0.0175785;0.196223
0.0201846;-0.0122213;0.196202
-0.000413201;-0.00192319;0.196249
-0.0341271;-0.0195463;0.196247
0.0107252;-0.00617339;0.196234
-0.00152789;0.00133277;0.196282
-0.026683;-0.0152841;0.19623
-2.48678e-05;0.00650217;0.196301
0.00734641;-0.00226482;0.196295
-0.00390684;-0.0023646;0.196253
-0.00105528;-0.00179968;0.196216
0.000349091;0.00426109;0.196382
-0.0338024;-0.0194262;0.196201
0.000303124;0.00466399;0.196236
-0.0174507;-0.0097327;0.196239
0.000576275;0.00680227;0.196237
-0.00410849;-0.00119383;0.196213
-0.0186476;-0.0105788;0.196214
0.000635243;0.00352889;0.196277
-0.0123124;-0.0076951;0.196218
0.00471059;-0.0030015;0.196262
