1.619e-09;0.00494301;-0.00177114;0.0276728;10000
1.62e-09;0.00495273;-0.00182958;0.02767;10000
1.621e-09;0.00496636;-0.00188723;0.0276671;10000
1.622e-09;0.00498386;-0.00194382;0.0276642;10000
1.623e-09;0.00500514;-0.00199911;0.0276613;10000
1.624e-09;0.0050301;-0.00205283;0.0276583;10000
1.625e-09;0.00505864;-0.00210474;0.0276554;10000
1.626e-09;0.00509061;-0.0021546;0.0276524;10000
1.627e-09;0.00512588;-0.0022022;0.0276495;10000
1.628e-09;0.00516429;-0.0022473;0.0276465;10000
1.629e-09;0.00520565;-0.0022897;0.0276436;10000
1.63e-09;0.00524978;-0.00232922;0.0276407;10000
1.631e-09;0.00529649;-0.00236566;0.0276378;10000
1.632e-09;0.00534555;-0.00239887;0.027635;10000
1.633e-09;0.00539674;-0.00242869;0.0276322;10000
1.634e-09;0.00544983;-0.00245499;0.0276295;10000
1.635e-09;0.00550458;-0.00247764;0.0276269;10000
1.636e-09;0.00556074;-0.00249654;0.0276244;10000
1.637e-09;0.00561806;-0.0025116;0.027622;10000
1.638e-09;0.00567626;-0.00252277;0.0276196;10000
1.639e-09;0.00573509;-0.00252997;0.0276174;10000
1.64e-09;0.00579428;-0.00253319;0.0276154;10000
1.641e-09;0.00585355;-0.0025324;0.0276135;10000
1.642e-09;0.00591264;-0.00252762;0.0276118;10000
1.643e-09;0.00597128;-0.00251885;0.0276103;10000
1.644e-09;0.0060292;-0.00250615;0.0276089;10000
1.645e-09;0.00608613;-0.00248957;0.0276078;10000
1.646e-09;0.00614182;-0.00246918;0.0276069;10000
1.647e-09;0.00619601;-0.00244508;0.0276062;10000
1.648e-09;0.00624845;-0.00241737;0.0276057;10000
1.649e-09;0.0062989;-0.0023862;0.0276055;10000
1.65e-09;0.00634713;-0.00235168;0.0276056;10000
1.651e-09;0.00639293;-0.002314;0.0276058;10000
1.652e-09;0.00643608;-0.00227331;0.0276064;10000
1.653e-09;0.00647638;-0.0022298;0.0276071;10000
1.654e-09;0.00651365;-0.00218367;0.0276081;10000
1.655e-09;0.00654771;-0.00213514;0.0276094;10000
1.656e-09;0.00657842;-0.00208442;0.0276108;10000
1.657e-09;0.00660563;-0.00203175;0.0276125;10000
1.658e-09;0.00662922;-0.00197736;0.0276143;10000
1.659e-09;0.00664907;-0.00192151;0.0276164;10000
1.66e-09;0.0066651;-0.00186445;0.0276186;10000
1.661e-09;0.00667723;-0.00180644;0.0276209;10000
1.662e-09;0.00668541;-0.00174775;0.0276234;10000
1.663e-09;0.00668959;-0.00168864;0.0276259;10000
1.664e-09;0.00668977;-0.00162939;0.0276285;10000
1.665e-09;0.00668593;-0.00157026;0.0276312;10000
1.666e-09;0.0066781;-0.00151153;0.0276339;10000
1.667e-09;0.00666631;-0.00145347;0.0276366;10000
1.668e-09;0.00665061;-0.00139634;0.0276392;10000
1.669e-09;0.00663109;-0.00134039;0.0276418;10000
1.67e-09;0.00660781;-0.0012859;0.0276444;10000
1.671e-09;0.00658091;-0.0012331;0.0276468;10000
1.672e-09;0.00655048;-0.00118224;0.0276491;10000
1.673e-09;0.00651669;-0.00113355;0.0276512;10000
1.674e-09;0.00647967;-0.00108725;0.0276532;10000
1.675e-09;0.00643961;-0.00104355;0.027655;10000
1.676e-09;0.00639668;-0.00100266;0.0276566;10000
1.677e-09;0.00635108;-0.000964756;0.027658;10000
1.678e-09;0.00630303;-0.000930016;0.0276592;10000
1.679e-09;0.00625273;-0.000898598;0.0276601;10000
1.68e-09;0.00620043;-0.000870645;0.0276608;10000
1.681e-09;0.00614635;-0.000846284;0.0276612;10000
1.682e-09;0.00609076;-0.000825626;0.0276614;10000
1.683e-09;0.0060339;-0.000808766;0.0276614;10000
1.684e-09;0.00597603;-0.00079578;0.0276611;10000
1.685e-09;0.00591741;-0.000786726;0.0276606;10000
1.686e-09;0.00585833;-0.000781647;0.0276598;10000
1.687e-09;0.00579904;-0.000780564;0.0276588;10000
1.688e-09;0.00573981;-0.000783482;0.0276576;10000
1.689e-09;0.00568092;-0.000790388;0.0276561;10000
1.69e-09;0.00562264;-0.00080125;0.0276544;10000
1.691e-09;0.00556523;-0.000816016;0.0276525;10000
1.692e-09;0.00550895;-0.00083462;0.0276505;10000
1.693e-09;0.00545406;-0.000856976;0.0276482;10000
1.694e-09;0.00540081;-0.000882982;0.0276458;10000
1.695e-09;0.00534945;-0.000912519;0.0276432;10000
1.696e-09;0.0053002;-0.00094545;0.0276404;10000
1.697e-09;0.00525329;-0.000981626;0.0276375;10000
1.698e-09;0.00520893;-0.00102088;0.0276345;10000
1.699e-09;0.00516733;-0.00106304;0.0276313;10000
1.7e-09;0.00512868;-0.0011079;0.027628;10000
1.701e-09;0.00509314;-0.00115526;0.0276247;10000
1.702e-09;0.00506089;-0.00120492;0.0276212;10000
1.703e-09;0.00503206;-0.00125663;0.0276176;10000
1.704e-09;0.00500679;-0.00131016;0.0276139;10000
1.705e-09;0.0049852;-0.00136527;0.0276102;10000
1.706e-09;0.00496738;-0.00142171;0.0276064;10000
1.707e-09;0.00495341;-0.00147923;0.0276026;10000
1.708e-09;0.00494335;-0.00153755;0.0275986;10000
1.709e-09;0.00493726;-0.00159641;0.0275947;10000
1.71e-09;0.00493515;-0.00165554;0.0275906;10000
1.711e-09;0.00493705;-0.00171468;0.0275866;10000
1.712e-09;0.00494292;-0.00177356;0.0275825;10000
1.713e-09;0.00495277;-0.0018319;0.0275784;10000
1.714e-09;0.00496652;-0.00188944;0.0275742;10000
1.715e-09;0.00498413;-0.00194592;0.02757;10000
1.716e-09;0.00500552;-0.00200108;0.0275658;10000
1.717e-09;0.00503057;-0.00205467;0.0275616;10000
1.718e-09;0.00505919;-0.00210645;0.0275573;10000
1.719e-09;0.00509125;-0.00215617;0.0275531;10000
1.72e-09;0.00512658;-0.00220361;0.0275489;10000
1.721e-09;0.00516504;-0.00224857;0.0275446;10000
1.722e-09;0.00520645;-0.00229082;0.0275404;10000
1.723e-09;0.00525062;-0.00233018;0.0275363;10000
1.724e-09;0.00529736;-0.00236646;0.0275321;10000
1.725e-09;0.00534643;-0.00239951;0.027528;10000
1.726e-09;0.00539763;-0.00242917;0.027524;10000
1.727e-09;0.00545073;-0.00245531;0.02752;10000
1.728e-09;0.00550547;-0.0024778;0.0275161;10000
1.729e-09;0.00556161;-0.00249654;0.0275123;10000
1.73e-09;0.00561889;-0.00251145;0.0275086;10000
1.731e-09;0.00567706;-0.00252246;0.027505;10000
1.732e-09;0.00573585;-0.00252952;0.0275015;10000
1.733e-09;0.00579498;-0.0025326;0.0274982;10000
1.734e-09;0.0058542;-0.00253167;0.027495;10000
1.735e-09;0.00591323;-0.00252675;0.027492;10000
1.736e-09;0.0059718;-0.00251786;0.0274892;10000
1.737e-09;0.00602965;-0.00250503;0.0274866;10000
1.738e-09;0.00608651;-0.00248833;0.0274842;10000
1.739e-09;0.00614212;-0.00246783;0.027482;10000
1.74e-09;0.00619623;-0.00244363;0.02748;10000
1.741e-09;0.00624859;-0.00241582;0.0274783;10000
1.742e-09;0.00629896;-0.00238455;0.0274768;10000
1.743e-09;0.00634712;-0.00234995;0.0274756;10000
1.744e-09;0.00639284;-0.00231219;0.0274746;10000
1.745e-09;0.00643591;-0.00227142;0.0274738;10000
1.746e-09;0.00647614;-0.00222784;0.0274733;10000
1.747e-09;0.00651334;-0.00218165;0.0274731;10000
1.748e-09;0.00654735;-0.00213306;0.027473;10000
1.749e-09;0.006578;-0.00208228;0.0274732;10000
1.75e-09;0.00660515;-0.00202956;0.0274736;10000
1.751e-09;0.00662869;-0.00197512;0.0274742;10000
1.752e-09;0.0066485;-0.00191922;0.027475;10000
1.753e-09;0.0066645;-0.00186212;0.0274759;10000
1.754e-09;0.0066766;-0.00180407;0.0274769;10000
1.755e-09;0.00668476;-0.00174533;0.0274781;10000
1.756e-09;0.00668894;-0.00168619;0.0274794;10000
1.757e-09;0.00668911;-0.00162689;0.0274808;10000
1.758e-09;0.00668528;-0.00156772;0.0274822;10000
1.759e-09;0.00667746;-0.00150895;0.0274836;10000
1.76e-09;0.00666569;-0.00145084;0.027485;10000
1.761e-09;0.00665002;-0.00139365;0.0274864;10000
1.762e-09;0.00663053;-0.00133765;0.0274877;10000
1.763e-09;0.00660729;-0.00128309;0.027489;10000
1.764e-09;0.00658043;-0.00123023;0.0274901;10000
1.765e-09;0.00655006;-0.00117929;0.0274911;10000
1.766e-09;0.00651633;-0.00113052;0.027492;10000
1.767e-09;0.00647938;-0.00108414;0.0274927;10000
1.768e-09;0.00643938;-0.00104035;0.0274933;10000
1.769e-09;0.00639652;-0.00099935;0.0274936;10000
1.77e-09;0.00635099;-0.000961337;0.0274937;10000
1.771e-09;0.00630301;-0.000926477;0.0274936;10000
1.772e-09;0.00625279;-0.000894931;0.0274933;10000
1.773e-09;0.00620055;-0.00086684;0.0274927;10000
1.774e-09;0.00614655;-0.000842332;0.0274919;10000
1.775e-09;0.00609102;-0.000821518;0.0274909;10000
1.776e-09;0.00603423;-0.000804493;0.0274896;10000
1.777e-09;0.00597641;-0.000791332;0.027488;10000
1.778e-09;0.00591786;-0.000782096;0.0274862;10000
1.779e-09;0.00585882;-0.000776826;0.0274842;10000
1.78e-09;0.00579956;-0.000775544;0.0274819;10000
1.781e-09;0.00574037;-0.000778257;0.0274794;10000
1.782e-09;0.0056815;-0.00078495;0.0274767;10000
1.783e-09;0.00562323;-0.000795592;0.0274737;10000
1.784e-09;0.00556582;-0.000810134;0.0274706;10000
1.785e-09;0.00550952;-0.00082851;0.0274672;10000
1.786e-09;0.00545461;-0.000850634;0.0274637;10000
1.787e-09;0.00540132;-0.000876404;0.02746;10000
1.788e-09;0.0053499;-0.000905704;0.0274561;10000
1.789e-09;0.00530058;-0.000938399;0.0274521;10000
1.79e-09;0.00525358;-0.000974339;0.027448;10000
1.791e-09;0.00520912;-0.00101336;0.0274436;10000
1.792e-09;0.0051674;-0.00105528;0.0274392;10000
1.793e-09;0.00512861;-0.00109992;0.0274347;10000
1.794e-09;0.00509293;-0.00114706;0.02743;10000
1.795e-09;0.00506051;-0.0011965;0.0274253;10000
1.796e-09;0.0050315;-0.00124801;0.0274204;10000
1.797e-09;0.00500604;-0.00130134;0.0274155;10000
1.798e-09;0.00498423;-0.00135627;0.0274105;10000
1.799e-09;0.00496618;-0.00141254;0.0274054;10000
1.8e-09;0.00495197;-0.00146989;0.0274003;10000
1.801e-09;0.00494166;-0.00152807;0.0273951;10000
1.802e-09;0.0049353;-0.0015868;0.0273899;10000
1.803e-09;0.00493291;-0.00164583;0.0273846;10000
1.804e-09;0.00493451;-0.00170487;0.0273792;10000
1.805e-09;0.00494009;-0.00176367;0.0273739;10000
1.806e-09;0.00494963;-0.00182196;0.0273684;10000
1.807e-09;0.00496307;-0.00187947;0.027363;10000
1.808e-09;0.00498036;-0.00193594;0.0273575;10000
1.809e-09;0.00500142;-0.00199111;0.0273521;10000
1.81e-09;0.00502616;-0.00204474;0.0273466;10000
1.811e-09;0.00505445;-0.00209657;0.027341;10000
1.812e-09;0.00508618;-0.00214637;0.0273355;10000
1.813e-09;0.0051212;-0.00219393;0.02733;10000
1.814e-09;0.00515935;-0.00223901;0.0273245;10000
1.815e-09;0.00520045;-0.00228141;0.027319;10000
1.816e-09;0.00524432;-0.00232094;0.0273136;10000
1.817e-09;0.00529077;-0.00235743;0.0273081;10000
1.818e-09;0.00533957;-0.0023907;0.0273028;10000
1.819e-09;0.00539051;-0.0024206;0.0272974;10000
1.82e-09;0.00544336;-0.002447;0.0272922;10000
1.821e-09;0.00549788;-0.00246978;0.027287;10000
1.822e-09;0.00555381;-0.00248882;0.0272819;10000
1.823e-09;0.00561092;-0.00250405;0.0272769;10000
1.824e-09;0.00566892;-0.0025154;0.027272;10000
1.825e-09;0.00572758;-0.00252281;0.0272673;10000
1.826e-09;0.00578661;-0.00252625;0.0272626;10000
1.827e-09;0.00584575;-0.0025257;0.0272582;10000
1.828e-09;0.00590473;-0.00252116;0.0272539;10000
1.829e-09;0.00596328;-0.00251265;0.0272498;10000
1.83e-09;0.00602114;-0.00250022;0.0272459;10000
1.831e-09;0.00607805;-0.00248392;0.0272422;10000
1.832e-09;0.00613374;-0.00246382;0.0272387;10000
1.833e-09;0.00618796;-0.00244;0.0272355;10000
1.834e-09;0.00624047;-0.00241259;0.0272324;10000
1.835e-09;0.00629102;-0.0023817;0.0272297;10000
1.836e-09;0.00633939;-0.00234748;0.0272271;10000
1.837e-09;0.00638536;-0.00231007;0.0272248;10000
1.838e-09;0.00642872;-0.00226965;0.0272228;10000
1.839e-09;0.00646926;-0.0022264;0.027221;10000
1.84e-09;0.00650682;-0.00218052;0.0272194;10000
1.841e-09;0.0065412;-0.00213222;0.0272181;10000
1.842e-09;0.00657226;-0.0020817;0.027217;10000
1.843e-09;0.00659986;-0.00202921;0.0272161;10000
1.844e-09;0.00662387;-0.00197499;0.0272154;10000
1.845e-09;0.00664418;-0.00191926;0.0272149;10000
1.846e-09;0.00666069;-0.0018623;0.0272145;10000
1.847e-09;0.00667334;-0.00180435;0.0272143;10000
1.848e-09;0.00668206;-0.00174569;0.0272142;10000
1.849e-09;0.00668681;-0.00168657;0.0272142;10000
1.85e-09;0.00668758;-0.00162727;0.0272143;10000
1.851e-09;0.00668435;-0.00156804;0.0272144;10000
1.852e-09;0.00667714;-0.00150917;0.0272146;10000
1.853e-09;0.006666;-0.00145092;0.0272148;10000
1.854e-09;0.00665095;-0.00139355;0.0272149;10000
1.855e-09;0.00663208;-0.00133732;0.027215;10000
1.856e-09;0.00660948;-0.00128249;0.027215;10000
1.857e-09;0.00658323;-0.00122931;0.0272149;10000
1.858e-09;0.00655347;-0.001178;0.0272147;10000
1.859e-09;0.00652032;-0.00112882;0.0272143;10000
1.86e-09;0.00648395;-0.00108198;0.0272138;10000
1.861e-09;0.00644451;-0.00103769;0.0272131;10000
1.862e-09;0.00640218;-0.00099615;0.0272122;10000
1.863e-09;0.00635716;-0.000957552;0.0272112;10000
1.864e-09;0.00630966;-0.000922068;0.0272098;10000
1.865e-09;0.00625988;-0.000889859;0.0272083;10000
1.866e-09;0.00620806;-0.000861069;0.0272065;10000
1.867e-09;0.00615443;-0.000835829;0.0272045;10000
1.868e-09;0.00609923;-0.000814252;0.0272022;10000
1.869e-09;0.00604271;-0.000796434;0.0271997;10000
1.87e-09;0.00598514;-0.000782455;0.0271969;10000
1.871e-09;0.00592677;-0.000772378;0.0271939;10000
1.872e-09;0.00586787;-0.000766247;0.0271907;10000
1.873e-09;0.0058087;-0.000764089;0.0271872;10000
1.874e-09;0.00574954;-0.000765913;0.0271834;10000
1.875e-09;0.00569064;-0.000771708;0.0271795;10000
1.876e-09;0.00563229;-0.000781448;0.0271753;10000
1.877e-09;0.00557473;-0.000795086;0.027171;10000
1.878e-09;0.00551824;-0.000812561;0.0271664;10000
1.879e-09;0.00546306;-0.000833791;0.0271616;10000
1.88e-09;0.00540946;-0.00085868;0.0271567;10000
1.881e-09;0.00535766;-0.000887113;0.0271516;10000
1.882e-09;0.0053079;-0.00091896;0.0271463;10000
1.883e-09;0.00526041;-0.000954077;0.0271409;10000
1.884e-09;0.0052154;-0.000992303;0.0271354;10000
1.885e-09;0.00517308;-0.00103346;0.0271297;10000
1.886e-09;0.00513363;-0.00107737;0.0271239;10000
1.887e-09;0.00509724;-0.00112383;0.027118;10000
1.888e-09;0.00506406;-0.00117262;0.027112;10000
1.889e-09;0.00503424;-0.00122353;0.0271059;10000
1.89e-09;0.00500793;-0.00127632;0.0270998;10000
1.891e-09;0.00498523;-0.00133076;0.0270935;10000
1.892e-09;0.00496626;-0.00138659;0.0270872;10000
1.893e-09;0.00495108;-0.00144357;0.0270808;10000
1.894e-09;0.00493978;-0.00150144;0.0270743;10000
1.895e-09;0.00493241;-0.00155993;0.0270678;10000
1.896e-09;0.00492898;-0.00161877;0.0270613;10000
1.897e-09;0.00492953;-0.00167771;0.0270547;10000
1.898e-09;0.00493405;-0.00173648;0.027048;10000
1.899e-09;0.00494251;-0.0017948;0.0270414;10000
1.9e-09;0.00495488;-0.00185242;0.0270347;10000
1.901e-09;0.0049711;-0.00190907;0.0270279;10000
1.902e-09;0.0049911;-0.00196449;0.0270212;10000
1.903e-09;0.00501478;-0.00201845;0.0270144;10000
1.904e-09;0.00504204;-0.00207068;0.0270076;10000
1.905e-09;0.00507276;-0.00212096;0.0270008;10000
1.906e-09;0.0051068;-0.00216905;0.0269941;10000
1.907e-09;0.005144;-0.00221475;0.0269873;10000
1.908e-09;0.00518419;-0.00225783;0.0269805;10000
1.909e-09;0.0052272;-0.00229812;0.0269738;10000
1.91e-09;0.00527282;-0.00233541;0.0269671;10000
1.911e-09;0.00532086;-0.00236955;0.0269604;10000
1.912e-09;0.0053711;-0.00240038;0.0269538;10000
1.913e-09;0.0054233;-0.00242776;0.0269472;10000
1.914e-09;0.00547724;-0.00245156;0.0269408;10000
1.915e-09;0.00553266;-0.00247168;0.0269344;10000
1.916e-09;0.00558933;-0.00248802;0.0269281;10000
1.917e-09;0.00564698;-0.00250051;0.0269219;10000
1.918e-09;0.00570535;-0.0025091;0.0269158;10000
1.919e-09;0.00576418;-0.00251373;0.0269099;10000
1.92e-09;0.0058232;-0.0025144;0.0269042;10000
1.921e-09;0.00588216;-0.0025111;0.0268986;10000
1.922e-09;0.00594077;-0.00250383;0.0268931;10000
1.923e-09;0.00599878;-0.00249264;0.0268879;10000
1.924e-09;0.00605592;-0.00247757;0.0268829;10000
1.925e-09;0.00611194;-0.00245869;0.0268781;10000
1.926e-09;0.00616658;-0.00243608;0.0268735;10000
1.927e-09;0.00621959;-0.00240986;0.0268691;10000
1.928e-09;0.00627075;-0.00238012;0.026865;10000
1.929e-09;0.0063198;-0.00234701;0.0268611;10000
1.93e-09;0.00636654;-0.00231068;0.0268575;10000
1.931e-09;0.00641074;-0.00227128;0.0268541;10000
1.932e-09;0.00645222;-0.002229;0.026851;10000
1.933e-09;0.00649078;-0.00218403;0.0268481;10000
1.934e-09;0.00652625;-0.00213657;0.0268454;10000
1.935e-09;0.00655846;-0.00208683;0.026843;10000
1.936e-09;0.00658728;-0.00203504;0.0268408;10000
1.937e-09;0.00661256;-0.00198142;0.0268388;10000
1.938e-09;0.0066342;-0.00192623;0.026837;10000
1.939e-09;0.0066521;-0.00186971;0.0268353;10000
1.94e-09;0.00666617;-0.00181212;0.0268338;10000
1.941e-09;0.00667635;-0.0017537;0.0268324;10000
1.942e-09;0.0066826;-0.00169474;0.0268312;10000
1.943e-09;0.00668488;-0.00163548;0.02683;10000
1.944e-09;0.00668319;-0.00157621;0.0268289;10000
1.945e-09;0.00667753;-0.00151718;0.0268278;10000
1.946e-09;0.00666793;-0.00145866;0.0268267;10000
1.947e-09;0.00665444;-0.00140092;0.0268256;10000
1.948e-09;0.0066371;-0.00134421;0.0268245;10000
1.949e-09;0.00661601;-0.00128879;0.0268233;10000
1.95e-09;0.00659126;-0.00123491;0.026822;10000
1.951e-09;0.00656295;-0.00118281;0.0268206;10000
1.952e-09;0.00653122;-0.00113272;0.026819;10000
1.953e-09;0.00649621;-0.00108487;0.0268174;10000
1.954e-09;0.00645809;-0.00103948;0.0268155;10000
1.955e-09;0.00641701;-0.000996749;0.0268134;10000
1.956e-09;0.00637317;-0.000956866;0.0268112;10000
1.957e-09;0.00632677;-0.00092001;0.0268087;10000
1.958e-09;0.00627801;-0.000886348;0.026806;10000
1.959e-09;0.00622712;-0.00085603;0.0268031;10000
1.96e-09;0.00617433;-0.000829191;0.0267999;10000
1.961e-09;0.00611987;-0.00080595;0.0267965;10000
1.962e-09;0.00606399;-0.000786412;0.0267929;10000
1.963e-09;0.00600694;-0.000770663;0.026789;10000
1.964e-09;0.00594898;-0.000758773;0.0267848;10000
1.965e-09;0.00589038;-0.000750792;0.0267804;10000
1.966e-09;0.00583139;-0.000746757;0.0267758;10000
1.967e-09;0.00577228;-0.000746683;0.0267709;10000
1.968e-09;0.00571332;-0.00075057;0.0267658;10000
1.969e-09;0.00565477;-0.000758397;0.0267605;10000
1.97e-09;0.00559689;-0.000770129;0.0267549;10000
1.971e-09;0.00553995;-0.000785711;0.0267492;10000
1.972e-09;0.00548421;-0.000805071;0.0267433;10000
1.973e-09;0.0054299;-0.000828121;0.0267372;10000
1.974e-09;0.00537728;-0.000854755;0.0267309;10000
1.975e-09;0.00532658;-0.000884852;0.0267244;10000
1.976e-09;0.00527803;-0.000918275;0.0267178;10000
1.977e-09;0.00523185;-0.000954872;0.0267111;10000
1.978e-09;0.00518824;-0.000994478;0.0267042;10000
1.979e-09;0.0051474;-0.00103691;0.0266972;10000
1.98e-09;0.00510951;-0.00108198;0.0266901;10000
1.981e-09;0.00507474;-0.00112949;0.0266829;10000
1.982e-09;0.00504324;-0.00117921;0.0266756;10000
1.983e-09;0.00501516;-0.00123092;0.0266682;10000
1.984e-09;0.00499062;-0.0012844;0.0266608;10000
1.985e-09;0.00496973;-0.00133939;0.0266532;10000
1.986e-09;0.00495258;-0.00139565;0.0266456;10000
1.987e-09;0.00493926;-0.00145293;0.0266379;10000
1.988e-09;0.00492981;-0.00151097;0.0266302;10000
1.989e-09;0.00492428;-0.00156951;0.0266224;10000
1.99e-09;0.00492269;-0.00162827;0.0266145;10000
1.991e-09;0.00492506;-0.00168701;0.0266066;10000
1.992e-09;0.00493136;-0.00174545;0.0265987;10000
1.993e-09;0.00494157;-0.00180333;0.0265908;10000
1.994e-09;0.00495565;-0.00186039;0.0265828;10000
1.995e-09;0.00497352;-0.00191637;0.0265748;10000
1.996e-09;0.00499512;-0.00197103;0.0265668;10000
1.997e-09;0.00502033;-0.0020241;0.0265587;10000
1.998e-09;0.00504906;-0.00207537;0.0265507;10000
1.999e-09;0.00508116;-0.00212458;0.0265426;10000
2e-09;0.00511649;-0.00217154;0.0265346;10000
2.001e-09;0.00515491;-0.00221601;0.0265266;10000
2.002e-09;0.00519622;-0.0022578;0.0265186;10000
2.003e-09;0.00524025;-0.00229672;0.0265106;10000
2.004e-09;0.0052868;-0.0023326;0.0265026;10000
2.005e-09;0.00533567;-0.00236528;0.0264947;10000
2.006e-09;0.00538662;-0.0023946;0.0264869;10000
2.007e-09;0.00543944;-0.00242044;0.0264791;10000
2.008e-09;0.00549388;-0.00244267;0.0264714;10000
2.009e-09;0.00554971;-0.0024612;0.0264638;10000
2.01e-09;0.00560666;-0.00247594;0.0264563;10000
2.011e-09;0.0056645;-0.00248683;0.0264489;10000
2.012e-09;0.00572295;-0.00249381;0.0264417;10000
2.013e-09;0.00578175;-0.00249685;0.0264346;10000
2.014e-09;0.00584064;-0.00249594;0.0264276;10000
2.015e-09;0.00589936;-0.00249109;0.0264208;10000
2.016e-09;0.00595765;-0.0024823;0.0264143;10000
2.017e-09;0.00601523;-0.00246962;0.0264079;10000
2.018e-09;0.00607186;-0.00245311;0.0264017;10000
2.019e-09;0.00612728;-0.00243284;0.0263957;10000
2.02e-09;0.00618124;-0.0024089;0.02639;10000
2.021e-09;0.00623349;-0.00238139;0.0263845;10000
2.022e-09;0.00628381;-0.00235043;0.0263792;10000
2.023e-09;0.00633196;-0.00231618;0.0263742;10000
2.024e-09;0.00637774;-0.00227877;0.0263694;10000
2.025e-09;0.00642093;-0.00223837;0.0263649;10000
2.026e-09;0.00646134;-0.00219517;0.0263606;10000
2.027e-09;0.00649879;-0.00214936;0.0263566;10000
2.028e-09;0.00653311;-0.00210114;0.0263528;10000
2.029e-09;0.00656415;-0.00205073;0.0263492;10000
2.03e-09;0.00659176;-0.00199835;0.0263458;10000
2.031e-09;0.00661583;-0.00194423;0.0263426;10000
2.032e-09;0.00663624;-0.00188862;0.0263396;10000
2.033e-09;0.0066529;-0.00183177;0.0263368;10000
2.034e-09;0.00666573;-0.00177393;0.0263341;10000
2.035e-09;0.00667469;-0.00171536;0.0263316;10000
2.036e-09;0.00667972;-0.00165631;0.0263291;10000
2.037e-09;0.0066808;-0.00159706;0.0263267;10000
2.038e-09;0.00667794;-0.00153786;0.0263244;10000
2.039e-09;0.00667114;-0.00147899;0.0263221;10000
2.04e-09;0.00666043;-0.0014207;0.0263198;10000
2.041e-09;0.00664586;-0.00136326;0.0263175;10000
2.042e-09;0.0066275;-0.00130691;0.0263151;10000
2.043e-09;0.00660542;-0.00125191;0.0263127;10000
2.044e-09;0.00657974;-0.00119852;0.0263101;10000
2.045e-09;0.00655055;-0.00114695;0.0263075;10000
2.046e-09;0.006518;-0.00109745;0.0263047;10000
2.047e-09;0.00648224;-0.00105023;0.0263017;10000
2.048e-09;0.00644341;-0.00100551;0.0262986;10000
2.049e-09;0.0064017;-0.000963475;0.0262953;10000
2.05e-09;0.00635729;-0.000924322;0.0262917;10000
2.051e-09;0.00631038;-0.000888221;0.026288;10000
2.052e-09;0.00626119;-0.000855333;0.026284;10000
2.053e-09;0.00620992;-0.000825803;0.0262798;10000
2.054e-09;0.00615682;-0.00079976;0.0262753;10000
2.055e-09;0.00610212;-0.000777322;0.0262706;10000
2.056e-09;0.00604607;-0.000758584;0.0262657;10000
2.057e-09;0.00598891;-0.000743631;0.0262605;10000
2.058e-09;0.00593091;-0.000732526;0.026255;10000
2.059e-09;0.00587231;-0.000725318;0.0262493;10000
2.06e-09;0.00581339;-0.000722037;0.0262434;10000
2.061e-09;0.00575441;-0.000722695;0.0262372;10000
2.062e-09;0.00569562;-0.000727288;0.0262309;10000
2.063e-09;0.0056373;-0.000735793;0.0262242;10000
2.064e-09;0.00557969;-0.00074817;0.0262174;10000
2.065e-09;0.00552307;-0.000764363;0.0262104;10000
2.066e-09;0.00546768;-0.000784296;0.0262032;10000
2.067e-09;0.00541376;-0.00080788;0.0261958;10000
2.068e-09;0.00536156;-0.000835006;0.0261883;10000
2.069e-09;0.00531131;-0.000865552;0.0261806;10000
2.07e-09;0.00526323;-0.00089938;0.0261727;10000
2.071e-09;0.00521754;-0.000936337;0.0261647;10000
2.072e-09;0.00517444;-0.000976257;0.0261566;10000
2.073e-09;0.00513412;-0.00101896;0.0261483;10000
2.074e-09;0.00509675;-0.00106425;0.0261399;10000
2.075e-09;0.00506251;-0.00111193;0.0261315;10000
2.076e-09;0.00503154;-0.00116179;0.0261229;10000
2.077e-09;0.00500399;-0.00121359;0.0261142;10000
2.078e-09;0.00497997;-0.00126711;0.0261055;10000
2.079e-09;0.00495959;-0.00132211;0.0260967;10000
2.08e-09;0.00494294;-0.00137833;0.0260878;10000
2.081e-09;0.0049301;-0.00143554;0.0260789;10000
2.082e-09;0.00492111;-0.00149347;0.0260699;10000
2.083e-09;0.00491602;-0.00155187;0.0260608;10000
2.084e-09;0.00491484;-0.00161046;0.0260517;10000
2.085e-09;0.0049176;-0.001669;0.0260426;10000
2.086e-09;0.00492426;-0.00172722;0.0260334;10000
2.087e-09;0.0049348;-0.00178485;0.0260242;10000
2.088e-09;0.00494918;-0.00184165;0.026015;10000
2.089e-09;0.00496733;-0.00189735;0.0260058;10000
2.09e-09;0.00498916;-0.00195171;0.0259965;10000
2.091e-09;0.00501458;-0.00200449;0.0259872;10000
2.092e-09;0.00504347;-0.00205544;0.0259779;10000
2.093e-09;0.00507571;-0.00210435;0.0259686;10000
2.094e-09;0.00511116;-0.00215099;0.0259593;10000
2.095e-09;0.00514964;-0.00219515;0.0259501;10000
2.096e-09;0.005191;-0.00223664;0.0259408;10000
2.097e-09;0.00523505;-0.00227527;0.0259316;10000
2.098e-09;0.0052816;-0.00231087;0.0259224;10000
2.099e-09;0.00533042;-0.00234327;0.0259133;10000
2.1e-09;0.00538132;-0.00237234;0.0259042;10000
2.101e-09;0.00543406;-0.00239794;0.0258952;10000
2.102e-09;0.0054884;-0.00241995;0.0258863;10000
2.103e-09;0.00554411;-0.00243829;0.0258774;10000
