1.15e-09;0.00489477;-0.00149644;0.0263058;10000.1
1.16e-09;0.00505352;-0.00206689;0.0263396;10000.1
1.17e-09;0.00553091;-0.00241712;0.0263742;10000.1
1.18e-09;0.00612197;-0.00239715;0.0264191;10000.1
1.19e-09;0.00657188;-0.00201658;0.0264863;10000.1
1.2e-09;0.00668572;-0.00144118;0.0265742;10000.1
1.21e-09;0.0064138;-0.000921443;0.026662;10000.1
1.22e-09;0.00587441;-0.0006841;0.026729;10000.1
1.23e-09;0.0053021;-0.000833572;0.0267725;10000.1
1.24e-09;0.00494524;-0.00130642;0.0268014;10000.1
1.25e-09;0.0049586;-0.00189893;0.0268242;10000.1
1.26e-09;0.00533676;-0.00235534;0.0268454;10000.1
1.27e-09;0.00591631;-0.00247844;0.0268726;10000.1
1.28e-09;0.00644595;-0.00221544;0.0269181;10000.1
1.29e-09;0.00669507;-0.00168168;0.0269875;10000.1
1.3e-09;0.0065546;-0.00111077;0.0270656;10000.1
1.31e-09;0.00608594;-0.000752823;0.0271288;10000.1
1.32e-09;0.00549422;-0.000765196;0.0271673;10000.1
1.33e-09;0.00503794;-0.00114356;0.0271878;10000.1
1.34e-09;0.00491604;-0.00172387;0.0271997;10000.1
1.35e-09;0.0051818;-0.00225403;0.0272084;10000.1
1.36e-09;0.00571979;-0.00250345;0.0272198;10000.1
1.37e-09;0.00629564;-0.0023637;0.0272451;10000.1
1.38e-09;0.00665764;-0.00189648;0.0272944;10000.1
1.39e-09;0.00664683;-0.00130708;0.0273596;10000.1
1.4e-09;0.00626779;-0.000854534;0.027417;10000.1
1.41e-09;0.00568722;-0.000738067;0.0274509;10000.1
1.42e-09;0.00516002;-0.00100948;0.0274635;10000.1
1.43e-09;0.00491706;-0.00155053;0.0274648;10000.1
1.44e-09;0.00506461;-0.00212497;0.0274615;10000.1
1.45e-09;0.00553834;-0.00248181;0.0274585;10000.1
1.46e-09;0.00613117;-0.002465;0.0274651;10000.1
1.47e-09;0.00658328;-0.00208221;0.0274939;10000.1
1.48e-09;0.00669579;-0.001502;0.0275435;10000.1
1.49e-09;0.00641888;-0.00097986;0.0275931;10000.1
1.5e-09;0.00587466;-0.000745862;0.027622;10000.1
1.51e-09;0.00530287;-0.000903306;0.0276275;10000.1
1.52e-09;0.00495465;-0.00138334;0.0276187;10000.1
1.53e-09;0.00498259;-0.00197559;0.0276037;10000.1
1.54e-09;0.00537445;-0.0024205;0.0275871;10000.1
1.55e-09;0.00595854;-0.0025229;0.0275767;10000.1
1.56e-09;0.00647859;-0.00223786;0.0275851;10000.1
1.57e-09;0.00670568;-0.00169089;0.0276171;10000.1
1.58e-09;0.00653942;-0.00112295;0.0276567;10000.1
1.59e-09;0.00605313;-0.00078422;0.0276802;10000.1
1.6e-09;0.00546136;-0.000823916;0.0276792;10000.1
1.61e-09;0.00502442;-0.00122456;0.0276609;10000.1
1.62e-09;0.00493391;-0.00181011;0.0276344;10000.1
1.63e-09;0.00522933;-0.00232356;0.027605;10000.1
1.64e-09;0.00578111;-0.00253945;0.0275787;10000.1
1.65e-09;0.00634717;-0.00236276;0.0275675;10000.1
1.66e-09;0.0066786;-0.00187107;0.0275805;10000.1
1.67e-09;0.00662912;-0.00128066;0.0276077;10000.1
1.68e-09;0.00622041;-0.000851217;0.027625;10000.1
1.69e-09;0.00563273;-0.000771463;0.0276184;10000.1
1.7e-09;0.00512457;-0.00107611;0.0275914;10000.1
1.71e-09;0.00491862;-0.00163104;0.0275538;10000.1
1.72e-09;0.00510475;-0.00219263;0.0275121;10000.1
1.73e-09;0.00560125;-0.00251445;0.0274711;10000.1
1.74e-09;0.0061906;-0.002455;0.0274411;10000.1
1.75e-09;0.00661427;-0.00204001;0.027434;10000.1
1.76e-09;0.00668588;-0.00145138;0.0274465;10000.1
1.77e-09;0.00637368;-0.000947206;0.0274566;10000.1
1.78e-09;0.00581505;-0.000748294;0.0274448;10000.1
1.79e-09;0.00525528;-0.00094124;0.0274103;10000.1
1.8e-09;0.00493918;-0.00144079;0.0273624;10000.1
1.81e-09;0.00500439;-0.00202785;0.0273087;10000.1
1.82e-09;0.00542205;-0.00244537;0.0272539;10000.1
1.83e-09;0.00600965;-0.00251034;0.0272063;10000.1
1.84e-09;0.00651041;-0.00219373;0.0271786;10000.1
1.85e-09;0.00670505;-0.0016335;0.0271741;10000.1
1.86e-09;0.006508;-0.00107409;0.0271752;10000.1
1.87e-09;0.00600557;-0.000759342;0.0271588;10000.1
1.88e-09;0.00541761;-0.000825829;0.0271182;10000.1
1.89e-09;0.00500039;-0.00124345;0.0270609;10000.1
1.9e-09;0.00493492;-0.00182932;0.0269958;10000.1
1.91e-09;0.00524906;-0.00232782;0.0269281;10000.1
1.92e-09;0.005806;-0.00252143;0.0268641;10000.1
1.93e-09;0.00636359;-0.00232511;0.0268159;10000.1
1.94e-09;0.00667914;-0.00182348;0.0267921;10000.1
1.95e-09;0.00661491;-0.00123396;0.0267817;10000.1
1.96e-09;0.00619875;-0.000811901;0.0267608;10000.1
1.97e-09;0.00561182;-0.000739475;0.0267157;10000.1
1.98e-09;0.0051087;-0.0010467;0.0266505;10000.1
1.99e-09;0.00490659;-0.00159914;0.0265748;10000.1
2e-09;0.00509204;-0.00215681;0.026495;10000.1
2.01e-09;0.00558445;-0.00247783;0.0264159;10000.1
2.02e-09;0.00617104;-0.0024225;0.026348;10000.1
2.03e-09;0.00659837;-0.00201368;0.026303;10000.1
2.04e-09;0.00668145;-0.00142696;0.026278;10000.1
2.05e-09;0.00638408;-0.000914483;0.0262514;10000.1
2.06e-09;0.00583481;-0.000695908;0.0262035;10000.1
2.07e-09;0.00527041;-0.000863732;0.0261325;10000.1
2.08e-09;0.00493298;-0.00134402;0.0260474;10000.1
2.09e-09;0.00496641;-0.00192911;0.0259562;10000.1
2.1e-09;0.00535558;-0.00236699;0.0258636;10000.1
2.11e-09;0.00593346;-0.00246885;0.0257773;10000.1
2.12e-09;0.00645247;-0.00218978;0.0257101;10000.1
2.13e-09;0.00669005;-0.00164808;0.0256668;10000.1
2.14e-09;0.00654403;-0.00107429;0.025632;10000.1
2.15e-09;0.0060769;-0.000712229;0.0255823;10000.1
2.16e-09;0.00548847;-0.000714684;0.025508;10000.1
2.17e-09;0.0050293;-0.00107851;0.0254155;10000.1
2.18e-09;0.0048938;-0.00164693;0.025314;10000.1
2.19e-09;0.00513852;-0.00217692;0.0252092;10000.1
2.2e-09;0.00565898;-0.00244218;0.0251066;10000.1
2.21e-09;0.00623425;-0.00232871;0.0250174;10000.1
2.22e-09;0.00662022;-0.00188314;0.0249521;10000.1
2.23e-09;0.00665285;-0.00129283;0.0249048;10000.1
2.24e-09;0.00631805;-0.000806043;0.0248527;10000.1
2.25e-09;0.00575768;-0.000626641;0.024778;10000.1
2.26e-09;0.00520833;-0.00082804;0.024681;10000.1
2.27e-09;0.00490067;-0.00132299;0.0245708;10000.1
2.28e-09;0.00496291;-0.00190134;0.024455;10000.1
2.29e-09;0.00536797;-0.00231859;0.0243384;10000.1
2.3e-09;0.00594547;-0.00239804;0.0242292;10000.1
2.31e-09;0.00645311;-0.00210464;0.0241397;10000.1
2.32e-09;0.00667777;-0.00155968;0.0240741;10000.1
2.33e-09;0.00652489;-0.000989546;0.0240162;10000.1
2.34e-09;0.00605845;-0.000630598;0.023943;10000.1
2.35e-09;0.00547347;-0.000630274;0.0238453;10000.1
2.36e-09;0.00501329;-0.000985995;0.0237292;10000.1
2.37e-09;0.00486819;-0.00154729;0.0236041;10000.1
2.38e-09;0.00509717;-0.0020791;0.0234756;10000.1
2.39e-09;0.00560453;-0.00235914;0.0233494;10000.1
2.4e-09;0.00617977;-0.00226948;0.0232361;10000.1
2.41e-09;0.00658454;-0.00184529;0.0231467;10000.1
2.42e-09;0.00665089;-0.00126012;0.0230764;10000.1
2.43e-09;0.00635109;-0.000753599;0.0230035;10000.1
2.44e-09;0.00580904;-0.000532202;0.022909;10000.1
2.45e-09;0.00524797;-0.000684239;0.0227912;10000.1
2.46e-09;0.00489763;-0.00114424;0.0226592;10000.1
2.47e-09;0.00490038;-0.00172097;0.0225209;10000.1
2.48e-09;0.00525395;-0.0021762;0.0223811;10000.1
2.49e-09;0.00581312;-0.00232172;0.0222473;10000.1
2.5e-09;0.00634918;-0.00209592;0.0221314;10000.1
2.51e-09;0.00664293;-0.00158882;0.0220402;10000.1
2.52e-09;0.00657404;-0.00100503;0.0219614;10000.1
2.53e-09;0.00617043;-0.000579811;0.0218716;10000.1
2.54e-09;0.00559646;-0.000483177;0.0217577;10000.1
2.55e-09;0.00508472;-0.000751105;0.0216231;10000.1
2.56e-09;0.00484131;-0.00127195;0.0214774;10000.1
2.57e-09;0.00496322;-0.0018326;0.0213272;10000.1
2.58e-09;0.00540022;-0.00220462;0.0211775;10000.1
2.59e-09;0.00597569;-0.00223577;0.0210374;10000.1
2.6e-09;0.00645767;-0.00191111;0.0209188;10000.1
2.61e-09;0.00665182;-0.00135888;0.0208234;10000.1
2.62e-09;0.00647964;-0.000798439;0.0207337;10000.1
2.63e-09;0.00601023;-0.000451802;0.0206276;10000.1
2.64e-09;0.00543172;-0.000454536;0.0204969;10000.1
2.65e-09;0.0049747;-0.000802031;0.0203481;10000.1
2.66e-09;0.00482012;-0.00135244;0.0201902;10000.1
2.67e-09;0.00502814;-0.00188401;0.0200292;10000.1
2.68e-09;0.00551515;-0.00218307;0.0198706;10000.1
2.69e-09;0.00608742;-0.00212836;0.0197247;10000.1
2.7e-09;0.00651771;-0.00173895;0.0196024;10000.1
2.71e-09;0.00663504;-0.00116651;0.0195008;10000.1
2.72e-09;0.00639255;-0.000634746;0.0193998;10000.1
2.73e-09;0.00588615;-0.000350576;0.0192791;10000.1
2.74e-09;0.0053155;-0.000422494;0.0191344;10000.1
2.75e-09;0.00490435;-0.000818458;0.0189733;10000.1
2.76e-09;0.00481273;-0.00137963;0.0188046;10000.1
2.77e-09;0.0050752;-0.00188329;0.0186337;10000.1
2.78e-09;0.00558822;-0.00212972;0.0184669;10000.1
2.79e-09;0.00615089;-0.00201981;0.0183149;10000.1
2.8e-09;0.00654316;-0.00159364;0.0181874;10000.1
2.81e-09;0.00661145;-0.00101461;0.0180786;10000.1
2.82e-09;0.00632879;-0.000505276;0.0179671;10000.1
2.83e-09;0.00580524;-0.000260317;0.0178342;10000.1
2.84e-09;0.00524395;-0.00037103;0.0176778;10000.1
2.85e-09;0.00486144;-0.000790595;0.0175062;10000.1
2.86e-09;0.00480418;-0.00135332;0.0173278;10000.1
2.87e-09;0.00509295;-0.0018391;0.0171479;10000.1
2.88e-09;0.00561572;-0.00205794;0.0169729;10000.1
2.89e-09;0.0061709;-0.00192256;0.0168142;10000.1
2.9e-09;0.00654466;-0.00148198;0.0166801;10000.1
2.91e-09;0.00659282;-0.000902405;0.0165638;10000.1
2.92e-09;0.00629656;-0.000402942;0.0164432;10000.1
2.93e-09;0.00576948;-0.000171289;0.0163008;10000.1
2.94e-09;0.00521295;-0.000292015;0.016135;10000.1
2.95e-09;0.00483836;-0.000714961;0.0159546;10000.1
2.96e-09;0.00478694;-0.00127543;0.0157675;10000.1
2.97e-09;0.00507698;-0.00175726;0.0155791;10000.1
2.98e-09;0.00559764;-0.00197455;0.0153962;10000.1
2.99e-09;0.00615115;-0.00184165;0.0152297;10000.1
3e-09;0.00652746;-0.00140566;0.015088;10000.1
3.01e-09;0.00658353;-0.000828366;0.0149641;10000.1
3.02e-09;0.00629779;-0.000324565;0.0148364;10000.1
3.03e-09;0.00577821;-8.06529e-05;0.014687;10000.1
3.04e-09;0.0052204;-0.000184392;0.0145142;10000.1
3.05e-09;0.00483322;-0.00059252;0.0143264;10000.1
3.06e-09;0.0047606;-0.00114803;0.0141317;10000.1
3.07e-09;0.00502855;-0.00163949;0.0139356;10000.1
3.08e-09;0.00553606;-0.0018798;0.0137447;10000.1
3.09e-09;0.00609307;-0.0017757;0.0135696;10000.1
3.1e-09;0.00649119;-0.00136262;0.0134192;10000.1
3.11e-09;0.00658122;-0.000791293;0.0132878;10000.1
3.12e-09;0.00632918;-0.000271158;0.0131548;10000.1
3.13e-09;0.00582896;8.02075e-06;0.0130011;10000.1
3.14e-09;0.00526638;-5.3289e-05;0.0128236;10000.1
3.15e-09;0.00484935;-0.000427955;0.01263;10000.1
3.16e-09;0.004731;-0.000973209;0.0124289;10000.1
3.17e-09;0.00495389;-0.00148398;0.0122259;10000.1
3.18e-09;0.00543498;-0.0017683;0.0120272;10000.1
3.19e-09;0.00599644;-0.00171772;0.0118429;10000.1
3.2e-09;0.00643098;-0.00134719;0.0116827;10000.1
3.21e-09;0.00657791;-0.000789646;0.0115437;10000.1
3.22e-09;0.00638263;-0.000246633;0.0114067;10000.1
3.23e-09;0.00591694;8.6148e-05;0.0112513;10000.1
3.24e-09;0.00535177;9.08045e-05;0.0110715;10000.1
3.25e-09;0.0048936;-0.000229886;0.010874;10000.1
3.26e-09;0.00470886;-0.00075437;0.0106677;10000.1
3.27e-09;0.00486387;-0.00128736;0.0104588;10000.1
3.28e-09;0.00530131;-0.0016309;0.0102529;10000.1
3.29e-09;0.00586137;-0.00165604;0.0100593;10000.1
3.3e-09;0.0063397;-0.00134974;0.00988857;10000.1
3.31e-09;0.00656155;-0.000819809;0.0097412;10000.1
3.32e-09;0.00644558;-0.000255341;0.00960086;10000.1
3.33e-09;0.00603383;0.000142387;0.00944581;10000.1
3.34e-09;0.00547589;0.000233205;0.00926631;10000.1
3.35e-09;0.00497362;-1.12906e-05;0.00906705;10000.1
3.36e-09;0.00470781;-0.000498178;0.00885715;10000.1
3.37e-09;0.00477346;-0.00104752;0.00864343;10000.1
3.38e-09;0.00514607;-0.00145732;0.00843131;10000.1
3.39e-09;0.00569082;-0.00157589;0.00822894;10000.1
3.4e-09;0.006211;-0.00135644;0.0080472;10000.1
3.41e-09;0.00651854;-0.000874162;0.00789038;10000.1
3.42e-09;0.00650192;-0.000299045;0.0077464;10000.1
3.43e-09;0.00616683;0.000165713;0.00759315;10000.1
3.44e-09;0.00563397;0.000357074;0.00741651;10000.1
3.45e-09;0.0050946;0.000210763;0.00721789;10000.1
3.46e-09;0.0047415;-0.000216175;0.0070062;10000.1
3.47e-09;0.00470021;-0.000766561;0.00678909;10000.1
3.48e-09;0.00498472;-0.00123954;0.00657203;10000.1
3.49e-09;0.00549283;-0.00146199;0.00636202;10000.1
3.5e-09;0.00604258;-0.00135019;0.00616953;10000.1
3.51e-09;0.00643692;-0.000940004;0.00600218;10000.1
3.52e-09;0.00653411;-0.000374184;0.00585329;10000.1
3.53e-09;0.00629893;0.000148916;0.00570222;10000.1
3.54e-09;0.00581544;0.000446525;0.00553065;10000.1
3.55e-09;0.00525622;0.00041681;0.00533532;10000.1
3.56e-09;0.00482008;7.49437e-05;0.00512395;10000.1
3.57e-09;0.00466147;-0.00045298;0.00490507;10000.1
3.58e-09;0.00483605;-0.000975171;0.00468461;10000.1
3.59e-09;0.00528133;-0.00130202;0.00446861;10000.1
3.6e-09;0.00583882;-0.00131313;0.00426649;10000.1
3.61e-09;0.00631;-0.00100021;0.00408803;10000.1
3.62e-09;0.00652663;-0.000470483;0.00393241;10000.1
3.63e-09;0.00641103;9.16349e-05;0.00378266;10000.1
3.64e-09;0.00600416;0.000490335;0.00361754;10000.1
3.65e-09;0.00545071;0.000588221;0.00342813;10000.1
3.66e-09;0.00494686;0.000355059;0.00321946;10000.1
3.67e-09;0.0046706;-0.00012199;0.00300066;10000.1
3.68e-09;0.00471913;-0.000669755;0.00277848;10000.1
3.69e-09;0.00507484;-0.00109026;0.00255844;10000.1
3.7e-09;0.00561159;-0.00123036;0.00234859;10000.1
3.71e-09;0.00613906;-0.00103598;0.00215947;10000.1
3.72e-09;0.00646973;-0.000571755;0.00199541;10000.1
3.73e-09;0.0064856;1.74844e-06;0.00184505;10000.1
3.74e-09;0.00618069;0.000485153;0.00168657;10000.1
3.75e-09;0.00566321;0.000711217;0.00150525;10000.1
3.76e-09;0.00511646;0.000604218;0.00130183;10000.1
3.77e-09;0.00473351;0.000206522;0.00108513;10000.1
3.78e-09;0.00464926;-0.000336909;0.000862982;10000.1
3.79e-09;0.00489309;-0.00082987;0.000640944;10000.1
3.8e-09;0.00537866;-0.00109385;0.000425767;10000.1
3.81e-09;0.0059341;-0.00103096;0.000227505;10000.1
3.82e-09;0.00636234;-0.000659023;5.42035e-05;10000.1
3.83e-09;0.00651089;-0.000105679;-9.91285e-05;10000.1
3.84e-09;0.0063265;0.000436875;-0.000252099;10000.1
3.85e-09;0.00587453;0.00078029;-0.000424024;10000.1
3.86e-09;0.00531531;0.000807029;-0.00061979;10000.1
3.87e-09;0.0048467;0.000512013;-0.00083224;10000.1
3.88e-09;0.00463414;4.02809e-06;-0.00105256;10000.1
3.89e-09;0.00475256;-0.000533027;-0.00127464;10000.1
3.9e-09;0.00515993;-0.00090491;-0.00149262;10000.1
3.91e-09;0.00571198;-0.000975447;-0.00169762;10000.1
3.92e-09;0.00621279;-0.000715046;-0.0018797;10000.1
3.93e-09;0.00648393;-0.000211837;-0.00203792;10000.1
3.94e-09;0.00642832;0.000359415;-0.0021874;10000.1
3.95e-09;0.00606551;0.000799598;-0.00234981;10000.1
3.96e-09;0.00552463;0.000956256;-0.00253603;10000.1
3.97e-09;0.00499785;0.000777936;-0.00274212;10000.1
3.98e-09;0.00467198;0.000332282;-0.00295884;10000.1
3.99e-09;0.00466249;-0.000218302;-0.00317914;10000.1
4e-09;0.00497271;-0.000674171;-0.00339757;10000.1
4.01e-09;0.0054925;-0.000868923;-0.00360651;10000.1
4.02e-09;0.00603684;-0.00072863;-0.00379567;10000.1
4.03e-09;0.00641126;-0.000298838;-0.00395956;10000.1
4.04e-09;0.00648134;0.000271168;-0.00410771;10000.1
4.05e-09;0.0062216;0.000781698;-0.00426153;10000.1
4.06e-09;0.00572495;0.00105421;-0.00443715;10000.1
4.07e-09;0.00516894;0.000995346;-0.00463505;10000.1
4.08e-09;0.00475204;0.000630306;-0.00484649;10000.1
4.09e-09;0.00462298;9.35909e-05;-0.00506339;10000.1
4.1e-09;0.00482789;-0.000419033;-0.00528018;10000.1
4.11e-09;0.00529371;-0.000720049;-0.00549033;10000.1
4.12e-09;0.00585381;-0.000697117;-0.00568406;10000.1
4.13e-09;0.00630703;-0.000353906;-0.00585305;10000.1
4.14e-09;0.00648983;0.000190477;-0.00600137;10000.1
4.15e-09;0.00633582;0.000744116;-0.00614811;10000.1
4.16e-09;0.00590038;0.0011115;-0.006313;10000.1
4.17e-09;0.00534048;0.00116417;-0.00650141;10000.1
4.18e-09;0.00485765;0.000887154;-0.00670612;10000.1
4.19e-09;0.00462564;0.0003842;-0.00691819;10000.1
4.2e-09;0.00472808;-0.000159616;-0.00713158;10000.1
4.21e-09;0.00512835;-0.000544204;-0.00734049;10000.1
4.22e-09;0.00568224;-0.000626294;-0.00753602;10000.1
4.23e-09;0.00618937;-0.000371617;-0.00770843;10000.1
4.24e-09;0.00646536;0.000131807;-0.0078573;10000.1
4.25e-09;0.00640929;0.000705161;-0.00799833;10000.1
4.26e-09;0.00604133;0.00114383;-0.00815307;10000.1
4.27e-09;0.00549541;0.00129198;-0.00833138;10000.1
4.28e-09;0.00497009;0.00109952;-0.00852827;10000.1
4.29e-09;0.00465635;0.000640313;-0.00873433;10000.1
4.3e-09;0.00466845;8.52203e-05;-0.00894288;10000.1
4.31e-09;0.00500235;-0.000359746;-0.00914849;10000.1
4.32e-09;0.00553672;-0.000528053;-0.00934314;10000.1
4.33e-09;0.00607642;-0.000353675;-0.0095166;10000.1
4.34e-09;0.00642334;0.000103838;-0.00966525;10000.1
4.35e-09;0.00644943;0.000680524;-0.00980134;10000.1
4.36e-09;0.00614475;0.00116814;-0.00994682;10000.1
4.37e-09;0.00562147;0.00139091;-0.0101151;10000.1
4.38e-09;0.00507215;0.00127044;-0.0103035;10000.1
4.39e-09;0.00469891;0.000854748;-0.0105027;10000.1
4.4e-09;0.00463929;0.000300497;-0.0107052;10000.1
4.41e-09;0.00491569;-0.000184392;-0.0109058;10000.1
4.42e-09;0.00542665;-0.000416912;-0.0110972;10000.1
4.43e-09;0.00598348;-0.000306666;-0.0112691;10000.1
4.44e-09;0.00637948;0.00010977;-0.0114158;10000.1
4.45e-09;0.00646679;0.000681574;-0.0115469;10000.1
4.46e-09;0.00621248;0.00119956;-0.011684;10000.1
4.47e-09;0.00571134;0.00147419;-0.0118427;10000.1
4.48e-09;0.00515024;0.00140647;-0.0120226;10000.1
4.49e-09;0.00473836;0.00102514;-0.0122142;10000.1
4.5e-09;0.00462951;0.000475895;-0.0124097;10000.1
4.51e-09;0.0048648;-3.26965e-05;-0.012604;10000.1
4.52e-09;0.00535688;-0.000306576;-0.0127901;10000.1
