-0.0105656;-0.00463737;0.170031
0.0133752;-0.00779586;0.170062
0.00916504;-0.00810666;0.170052
0.00123689;0.00194014;0.170097
-0.00132574;0.00463969;0.1701
0.00052351;0.00978287;0.17021
0.00403009;-0.00192643;0.170033
-0.0103116;-0.00397072;0.170041
-0.00119671;-8.18767e-05;0.170115
-0.00282032;0.00115528;0.170016
-0.000123744;0.0242307;0.170174
0.00461549;-0.00229223;0.170045
-0.013926;-0.00802754;0.170194
0.00148546;-0.00021563;0.170126
0.00160387;0.0124776;0.170014
-0.0121197;-0.00708262;0.170229
0.0124546;-0.00734275;0.170091
-0.00107906;-0.00278754;0.170083
0.00773315;-0.00423544;0.170104
0.00906291;-0.00478749;0.170194
-0.00194061;-0.000671795;0.170138
0.0164443;-0.00931181;0.170035
0.000748878;0.00747204;0.17002
0.000743629;0.00262929;0.17006
-0.032374;-0.0187795;0.17024
0.0105127;-0.0056009;0.170066
-0.000961628;-0.00194956;0.170046
0.00129318;-0.00224239;0.170068
0.00110234;-0.00111008;0.170051
0.00529947;-0.00351183;0.170019
-0.00310541;-0.000621513;0.170085
0.00989232;-0.00843396;0.170003
0.00420451;0.00849481;0.170003
0.00268682;-0.00348455;0.170032
-1.56404e-05;0.0385888;0.170149
0.00417138;0.00343841;0.170014
-0.000147663;0.0288485;0.170243
0.00136138;-0.000560715;0.170146
-0.00227042;-0.00265264;0.170016
0.00420959;-0.00166724;0.170161
0.000711137;-0.000160267;0.170162
0.000415766;-0.00131511;0.170081
-0.000142339;0.00661319;0.170037
0.000324364;0.00406536;0.170046
0.00206265;-0.00111659;0.170089
0.0096301;-0.005422;0.170036
-0.00405029;8.76069e-05;0.170032
0.000222223;0.030116;0.170054
0.0172322;-0.00978555;0.170066
0.000805244;0.000640903;0.170153
0.0036805;-0.00295068;0.170177
-0.011451;-0.00315712;0.170002
0.00161319;-0.000280342;0.170108
-0.00242295;0.00348092;0.17002
0.00287789;0.000135153;0.170116
0.00106874;-0.00142364;0.170108
0.00234816;0.00961711;0.170035
-0.00024004;0.00349386;0.170162
-0.0131899;-0.00784321;0.170109
0.00175457;-0.00384988;0.170136
-0.0111827;-0.0041977;0.170004
0.00499781;-0.00637733;0.170013
-0.010961;-0.00650618;0.170056
0.0254213;-0.0147607;0.170006
-0.00192147;-0.000936022;0.170113
0.01025;-0.00643801;0.170056
0.00100475;0.00649451;0.170006
-0.00132035;0.000315345;0.17
-0.00680085;-0.00440856;0.170028
-0.000763348;-0.000301387;0.170111
0.000620352;0.000856667;0.17012
-0.000310312;-0.000839563;0.170006
0.000742807;0.00164128;0.170139
0.00450868;-0.00338854;0.170194
0.00616316;-0.00297482;0.17011
-0.00823196;0.00162285;0.17
0.00442233;-0.00172056;0.170009
0.0147934;-0.00877594;0.170041
0.000885566;0.000517138;0.170094
-0.00949781;-0.00499241;0.170001
-0.00728912;-0.00118363;0.170041
-0.000148343;0.0133839;0.170014
-0.0120331;-0.00695232;0.170242
0.0174174;-0.00983078;0.170215
0.00287957;-0.00385712;0.170013
-0.000445778;0.00668836;0.1702
-0.00157275;-0.00299263;0.170011
0.00493851;-0.00424882;0.170047
-0.00278135;-0.00256191;0.170005
0.00294819;0.00150244;0.170013
0.00296908;-0.00223009;0.170048
-3.77984e-05;0.0227617;0.170142
-0.00432534;0.000726239;0.170065
-0.00108026;0.00254169;0.170147
0.0090224;-0.00506144;0.170242
-0.000620749;0.00369125;0.17019
0.0228956;-0.0133637;0.170175
-0.0103304;-0.00609965;0.170113
-0.00730112;-0.00431578;0.170019
0.0237924;-0.014097;0.170231
0.00120601;0.0029325;0.170004
0.0108701;-0.00768526;0.170004
0.00585563;0.0031114;0.170003
0.00117629;0.00156133;0.170009
-0.00489954;-0.000133696;0.170007
-0.00607853;-0.00292247;0.170008
0.00412755;0.000369496;0.170029
0.00145698;-0.00322259;0.170007
-0.0153769;-0.00891964;0.17001
0.00262151;0.00387534;0.170066
0.00278233;-0.00177531;0.170136
-0.00219373;-0.00128704;0.170243
-0.00292934;0.000307414;0.170009
-0.00147437;-0.00141134;0.170011
-0.0168527;-0.00949421;0.17004
-0.00576404;-0.000546113;0.170006
-0.00725994;-0.00312445;0.1702
-0.00117089;0.00636615;0.170228
0.00262174;0.00887818;0.170002
-0.0010368;0.00555252;0.170022
-0.00016731;0.0134192;0.170134
0.00238739;-0.00168588;0.17008
-0.00427466;-0.000679593;0.170023
-0.00695448;-0.00524187;0.170016
-2.35423e-05;0.0207095;0.170028
0.00883372;-0.00462668;0.170063
-0.000122398;0.0120629;0.170008
-0.0143628;-0.00814519;0.170043
0.0115948;-0.00770774;0.170003
-0.000295335;0.0058421;0.170161
-0.000876124;0.00286027;0.170192
-0.00131663;-0.000934761;0.170017
0.00244956;0.00326549;0.170006
0.00100767;0.000531989;0.170067
0.0047184;-0.00178049;0.170034
-0.00996938;-0.00613213;0.17003
0.0125583;-0.00666754;0.170017
-0.0096019;-0.00469816;0.17011
0.00390055;-0.00243971;0.170066
0.00221074;0.000572384;0.170062
0.000400361;0.00838056;0.170003
-0.00375773;-0.00212138;0.170153
-0.004457;-0.0014372;0.170039
-0.000540262;-0.00236176;0.170103
0.000718513;0.0131921;0.170006
-0.006102;-0.0010798;0.170017
0.0012247;0.0201444;0.170022
-0.00287415;-0.00151673;0.170058
-0.00040373;-0.00112131;0.170037
0.000155666;0.00997549;0.170071
0.00167919;-0.000335051;0.170007
0.00282881;-0.00770404;0.170007
-0.0126295;-0.00747601;0.17002
0.00395881;0.00841625;0.170001
-0.00308143;-0.00100955;0.170104
-0.000796404;0.000308151;0.170034
0.000663454;0.00191272;0.17004
0.00126297;0.000452919;0.170019
0.0100287;-0.00779171;0.170001
-0.0095505;-0.00163119;0.170005
0.00477933;-0.00309637;0.170107
-0.0104918;-0.00678979;0.170027
0.00482346;-0.0056985;0.170026
-0.00108866;0.000528606;0.170121
0.00231965;0.00534877;0.170002
-5.71641e-05;0.00600024;0.170092
-0.00875205;-0.00224536;0.170014
-0.0259736;-0.0147907;0.170009
0.000518613;0.00351608;0.170109
0.00333754;-0.000485695;0.170094
-0.0111933;-0.00261129;0.170055
-0.00801126;-0.00159711;0.170014
0.00259361;-0.00148631;0.170024
0.00875346;-0.00510924;0.170049
0.00179131;-0.00179464;0.170278
0.00968024;-0.00879429;0.170017
-0.000111795;0.0166134;0.170081
-0.000783021;-4.38347e-05;0.170046
-0.00324449;-0.00250129;0.170056
0.001694;0.00674579;0.170042
-0.000673245;0.00100004;0.170005
0.000991699;0.0095713;0.170022
0.00926708;-0.00499507;0.170096
3.35203e-05;0.0101105;0.170081
-0.0010615;0.00389868;0.170027
-0.000571342;0.000452145;0.170162
0.00727162;-0.003995;0.170242
0.00498366;-0.00303022;0.17006
0.00501865;-0.00432498;0.170099
-0.0158894;-0.00689494;0.170016
-0.0120905;-0.00382748;0.170003
-0.00835723;-0.00485656;0.170036
-0.00159103;0.00225454;0.170002
0.00336394;0.00115336;0.17
-0.00367835;0.00123757;0.170158
-0.000185363;-0.00206446;0.170012
0.013373;-0.0084581;0.170021
-4.4133e-06;0.00760743;0.170097
0.0159579;-0.0107649;0.170001
0.00227611;0.00229035;0.170155
-0.0134935;-0.00738349;0.170012
-0.00726833;-0.0021507;0.170026
0.00830898;-0.00405344;0.170045
-0.00102739;-0.000405161;0.170162
-0.00449645;-0.0022436;0.170068
-0.000645833;0.00278199;0.170011
0.00248728;-0.000800124;0.170238
0.00517502;0.00197974;0.170001
0.00285661;0.0129136;0.170009
0.00031419;-4.11038e-05;0.170081
-0.0119441;-0.0065152;0.17014
0.000308888;0.00981179;0.170001
-6.55201e-05;0.0362847;0.170127
-0.0072981;-0.00448288;0.170187
0.00255987;0.000336972;0.170058
0.00187543;0.0100862;0.170016
0.00037483;0.0167825;0.17007
0.0022504;-0.00116307;0.170184
-0.0160941;-0.008872;0.17001
0.00605668;-0.00805946;0.170007
-0.00273062;-0.00136709;0.170118
0.00241331;-0.000979375;0.170124
0.0146087;-0.00823857;0.170034
0.00486996;-0.00816494;0.170021
-0.00012544;0.0141529;0.170135
-0.00598022;-0.00263906;0.170018
-0.00295302;-0.000224255;0.170008
0.0016744;0.0127006;0.170028
-0.00986571;-0.00564727;0.170036
0.000128082;0.00119447;0.170006
-0.0014634;0.00188005;0.170203
0.0028366;0.00353719;0.170007
-0.000363926;0.0172664;0.170157
-0.0101441;-0.00605604;0.17009
-0.00327415;0.00180753;0.170003
-5.34085e-05;-0.00129157;0.17009
0.000252541;0.00477411;0.170073
-0.000338822;0.00127288;0.17019
-0.0010169;0.00770907;0.170069
0.000563314;0.00805485;0.170024
0.000840168;0.00504897;0.17003
-0.0035747;-0.0017267;0.170246
-0.001379;-0.00192911;0.170075
0.00258289;-0.000635852;0.170224
-0.00380695;-0.0042385;0.170011
-0.00492291;-0.00292622;0.170191
-0.00321601;-0.00105718;0.17025
-0.00165004;-0.000468653;0.170014
-0.0010757;-0.000488818;0.170009
0.000220834;-0.00342833;0.170003
-0.00307857;-0.00174553;0.170136
-0.00964363;-0.00515;0.170052
-0.00232187;-0.00148248;0.170135
0.000540241;0.0081896;0.170033
0.00594762;-0.00531084;0.170025
0.00209178;0.000747803;0.170007
-0.00338487;-0.00188259;0.17009
0.0042656;0.00981693;0.170041
-0.00860371;-0.00502427;0.170123
0.00333417;-0.00339436;0.17002
0.00147013;0.000517519;0.170047
0.0021744;-0.00133312;0.170054
0.001112;0.00747404;0.17002
0.023491;-0.0135998;0.170022
-0.00278514;-0.00182413;0.170036
-7.0555e-05;0.00954301;0.170021
-0.0235518;-0.0136326;0.170122
0.00525567;0.00656804;0.170036
0.00871716;-0.00430504;0.170055
3.81873e-05;-0.00340677;0.170019
-0.00281246;-0.000450919;0.170032
-0.000864627;0.000669413;0.170126
-0.00172296;-0.00229299;0.170015
0.00520557;-0.00532117;0.170078
-1.64582e-05;0.00729663;0.170004
-0.00720769;0.000501674;0.170034
-0.011956;-0.00536801;0.170054
0.000562179;0.01342;0.170045
-0.0076194;-0.00307405;0.170004
-0.00133513;0.00252285;0.170024
-0.00437832;-0.00352887;0.170022
0.00302643;0.00595021;0.17001
-0.000113564;0.0130993;0.170131
0.000635331;0.00631477;0.170089
-0.00467277;-0.00270598;0.170053
0.00466693;-0.00304318;0.170006
-0.0123573;-0.00624843;0.170065
0.000459412;-0.000614739;0.170013
0.000311195;0.0185916;0.170034
-0.000926621;0.0035096;0.170007
0.0027498;0.0104517;0.170027
-0.00144838;-0.000613041;0.170232
0.00929107;-0.00482258;0.170005
0.000346611;0.00112594;0.170059
0.00311765;-0.00281347;0.170021
-0.00962781;-0.00458468;0.170032
-0.0263786;-0.0152413;0.170166
0.00127039;-0.00072401;0.170005
0.0174779;-0.0105676;0.170146
-0.000352953;0.0110782;0.17005
0.000355078;0.0266223;0.170025
0.00532643;-0.00333713;0.170037
0.0100773;-0.00624793;0.170044
-0.00133859;0.000467759;0.170247
0.00404028;-0.00414516;0.170022
0.000283458;0.00613075;0.170057
-0.00846766;-0.00474913;0.170084
0.00854608;-0.00410803;0.170053
0.00652474;-0.00390128;0.170127
0.000436052;0.00743341;0.170074
0.000684273;0.000610132;0.170266
-0.00339215;-0.00165706;0.170023
-0.000551421;-0.0012775;0.170028
-0.000374137;0.0111281;0.170165
-0.00972304;-0.00578817;0.170017
3.835e-05;-0.00282668;0.170053
0.000941187;-0.00175296;0.17019
-0.0031536;-0.00223233;0.170033
0.00941207;-0.00651648;0.170033
-6.99266e-05;0.0158665;0.170245
0.00085021;0.0027549;0.170015
0.000516042;-0.000224628;0.17019
-9.60607e-05;0.00568859;0.170108
0.00200856;0.00354916;0.170074
-0.00056424;-0.000829064;0.170088
-0.000204604;0.0115127;0.170014
-0.00413148;-0.00275057;0.170088
