2.71e-09;0.00661697;-0.0014013;0.0187824
2.715e-09;0.00662487;-0.00110613;0.0187309
2.72e-09;0.00654137;-0.000822919;0.0186794
2.725e-09;0.00637488;-0.000579717;0.0186249
2.73e-09;0.00614215;-0.000400508;0.0185652
2.735e-09;0.00586656;-0.000302806;0.0184994
2.74e-09;0.00557569;-0.00029591;0.0184274
2.745e-09;0.00529858;-0.000380007;0.0183501
2.75e-09;0.00506281;-0.000546193;0.0182687
2.755e-09;0.00489173;-0.0007774;0.0181844
2.76e-09;0.00480223;-0.00105013;0.0180981
2.765e-09;0.00480303;-0.00133683;0.0180107
2.77e-09;0.00489389;-0.00160858;0.0179228
2.775e-09;0.00506564;-0.001838;0.017835
2.78e-09;0.00530111;-0.00200193;0.0177483
2.785e-09;0.00557685;-0.0020837;0.017664
2.79e-09;0.00586543;-0.00207483;0.0175835
2.795e-09;0.00613816;-0.00197582;0.0175083
2.8e-09;0.00636792;-0.00179611;0.0174394
2.805e-09;0.00653187;-0.00155316;0.0173766
2.81e-09;0.00661366;-0.00127068;0.0173187
2.815e-09;0.00660512;-0.000976276;0.0172632
2.82e-09;0.00650709;-0.000698668;0.017207
2.825e-09;0.00632926;-0.000464883;0.0171473
2.83e-09;0.00608925;-0.000297562;0.0170823
2.835e-09;0.00581077;-0.000212732;0.0170109
2.84e-09;0.00552126;-0.000218244;0.0169336
2.845e-09;0.00524915;-0.000313025;0.016851
2.85e-09;0.00502108;-0.000487229;0.0167646
2.855e-09;0.00485929;-0.000723243;0.0166754
2.86e-09;0.00477947;-0.000997441;0.0165844
2.865e-09;0.00478928;-0.00128251;0.0164924
2.87e-09;0.00488759;-0.00155014;0.0163999
2.875e-09;0.00506465;-0.00177373;0.0163078
2.88e-09;0.00530305;-0.00193101;0.0162169
2.885e-09;0.0055794;-0.00200621;0.0161285
2.89e-09;0.00586664;-0.00199157;0.0160441
2.895e-09;0.00613665;-0.0018881;0.0159652
2.9e-09;0.006363;-0.00170553;0.0158927
2.905e-09;0.00652351;-0.00146128;0.0158262
2.91e-09;0.00660244;-0.00117879;0.0157645
2.915e-09;0.006592;-0.000885214;0.0157051
2.92e-09;0.00649321;-0.000608726;0.0156448
2.925e-09;0.00631568;-0.000375799;0.0155811
2.93e-09;0.00607674;-0.000208617;0.0155118
2.935e-09;0.00579962;-0.000122919;0.0154364
2.94e-09;0.00551122;-0.000126494;0.0153548
2.945e-09;0.00523942;-0.000218443;0.0152682
2.95e-09;0.00501044;-0.000389317;0.0151776
2.955e-09;0.00484626;-0.000622059;0.0150843
2.96e-09;0.00476258;-0.000893687;0.0149891
2.965e-09;0.00476731;-0.00117752;0.0148929
2.97e-09;0.00485983;-0.00144576;0.0147964
2.975e-09;0.00503111;-0.00167211;0.0147001
2.98e-09;0.00526454;-0.00183435;0.0146051
2.985e-09;0.00553756;-0.00191642;0.0145126
2.99e-09;0.00582385;-0.00190998;0.0144241
2.995e-09;0.00609578;-0.00181523;0.014341
3e-09;0.00632713;-0.00164084;0.0142642
3.005e-09;0.00649557;-0.00140319;0.0141936
3.01e-09;0.00658481;-0.0011247;0.0141279
3.015e-09;0.0065862;-0.000831707;0.0140647
3.02e-09;0.00649957;-0.000551905;0.0140011
3.025e-09;0.00633326;-0.000311674;0.0139343
3.03e-09;0.00610323;-0.000133554;0.0138623
3.035e-09;0.00583154;-3.40864e-05;0.013784
3.04e-09;0.00554419;-2.22409e-05;0.0136995
3.045e-09;0.00526858;-9.85856e-05;0.0136098
3.05e-09;0.00503091;-0.000255267;0.013516
3.055e-09;0.0048537;-0.000476795;0.0134193
3.06e-09;0.00475366;-0.000741552;0.0133207
3.065e-09;0.00474015;-0.00102386;0.0132209
3.07e-09;0.00481432;-0.00129641;0.0131206
3.075e-09;0.00496898;-0.00153286;0.0130206
3.08e-09;0.00518935;-0.0017103;0.0129217
3.085e-09;0.00545443;-0.00181143;0.012825
3.09e-09;0.005739;-0.00182619;0.0127321
3.095e-09;0.00601601;-0.00175271;0.0126443
3.1e-09;0.0062591;-0.00159751;0.0125627
3.105e-09;0.00644513;-0.00137488;0.0124875
3.11e-09;0.00655638;-0.00110549;0.0124176
3.115e-09;0.00658222;-0.000814422;0.0123509
3.12e-09;0.00652015;-0.0005288;0.0122845
3.125e-09;0.00637605;-0.000275181;0.0122156
3.13e-09;0.00616357;-7.70557e-05;0.0121419
3.135e-09;0.00590283;4.73776e-05;0.0120621
3.14e-09;0.00561845;8.69225e-05;0.0119761
3.145e-09;0.00533721;3.84226e-05;0.0118845
3.15e-09;0.00508551;-9.2972e-05;0.0117885
3.155e-09;0.00488693;-0.000294326;0.0116892
3.16e-09;0.00475997;-0.000546164;0.0115878
3.165e-09;0.00471641;-0.000824321;0.011485
3.17e-09;0.00476021;-0.0011022;0.0113815
3.175e-09;0.00488711;-0.00135327;0.0112781
3.18e-09;0.00508514;-0.00155353;0.0111756
3.185e-09;0.00533565;-0.00168372;0.0110749
3.19e-09;0.00561511;-0.00173115;0.0109775
3.195e-09;0.00589728;-0.00169091;0.0108848
3.2e-09;0.00615569;-0.00156627;0.0107981
3.205e-09;0.00636603;-0.00136844;0.0107177
3.21e-09;0.00650854;-0.00111549;0.0106433
3.215e-09;0.00656976;-0.000830645;0.0105729
3.22e-09;0.00654392;-0.000540084;0.010504
3.225e-09;0.00643339;-0.0002705;0.0104337
3.23e-09;0.00624854;-4.65834e-05;0.0103594
3.235e-09;0.00600665;0.000111279;0.0102794
3.24e-09;0.00573032;0.000188908;0.0101931
3.245e-09;0.00544528;0.000179643;0.0101008
3.25e-09;0.00517802;8.49346e-05;0.0100037
3.255e-09;0.00495329;-8.58202e-05;0.00990283
3.26e-09;0.00479185;-0.000316183;0.00979936
3.265e-09;0.00470855;-0.000584224;0.00969424
3.27e-09;0.00471098;-0.00086456;0.00958821
3.275e-09;0.00479881;-0.0011307;0.00948196
3.28e-09;0.00496378;-0.00135749;0.0093762
3.285e-09;0.00519055;-0.00152343;0.00927189
3.29e-09;0.00545803;-0.00161262;0.00917023
3.295e-09;0.0057414;-0.00161629;0.00907265
3.3e-09;0.00601436;-0.0015336;0.00898052
3.305e-09;0.00625156;-0.00137172;0.0088947
3.31e-09;0.00643094;-0.00114514;0.00881518
3.315e-09;0.00653578;-0.000874384;0.00874078
3.32e-09;0.00655629;-0.00058404;0.00866926
3.325e-09;0.00649054;-0.000300489;0.00859778
3.33e-09;0.00634459;-4.94566e-05;0.0085235
3.335e-09;0.00613197;0.000146372;0.00844426
3.34e-09;0.00587235;0.000269452;0.00835892
3.345e-09;0.00558969;0.00030899;0.00826739
3.35e-09;0.00531003;0.000261927;0.00817038
3.355e-09;0.00505905;0.000133194;0.00806902
3.36e-09;0.00485975;-6.47721e-05;0.0079645
3.365e-09;0.00473034;-0.000313201;0.00785787
3.37e-09;0.00468258;-0.000588723;0.00774997
3.375e-09;0.00472075;-0.000865517;0.00764151
3.38e-09;0.00484125;-0.00111767;0.00753318
3.385e-09;0.00503294;-0.00132152;0.00742578
3.39e-09;0.00527817;-0.00145785;0.00732037
3.395e-09;0.00555439;-0.00151361;0.00721826
3.4e-09;0.00583622;-0.00148315;0.00712088
3.405e-09;0.00609771;-0.00136875;0.00702941
3.41e-09;0.0063148;-0.00118039;0.00694439
3.415e-09;0.00646747;-0.000934871;0.00686534
3.42e-09;0.00654159;-0.000654234;0.00679061
3.425e-09;0.0065303;-0.000363738;0.00671767
3.43e-09;0.00643459;-8.95289e-05;0.00664361
3.435e-09;0.00626326;0.000143769;0.00656581
3.44e-09;0.00603203;0.000315309;0.00648248
3.445e-09;0.00576211;0.000409939;0.00639292
3.45e-09;0.00547818;0.000419575;0.00629739
3.455e-09;0.00520616;0.000343929;0.0061968
3.46e-09;0.00497082;0.000190508;0.00609233
3.465e-09;0.00479354;-2.61009e-05;0.00598515
3.47e-09;0.00469039;-0.000285578;0.00587621
3.475e-09;0.00467067;-0.000563729;0.00576631
3.48e-09;0.00473608;-0.000834686;0.00565613
3.485e-09;0.00488058;-0.00107324;0.00554639
3.49e-09;0.00509097;-0.00125714;0.00543798
3.495e-09;0.00534803;-0.00136909;0.00533203
3.5e-09;0.00562831;-0.00139833;0.00522992
3.505e-09;0.00590621;-0.00134164;0.00513302
3.51e-09;0.00615636;-0.00120367;0.00504232
3.515e-09;0.00635585;-0.000996458;0.00495804
3.52e-09;0.00648639;-0.000738397;0.00487932
3.525e-09;0.006536;-0.000452516;0.00480418
3.53e-09;0.00650007;-0.00016437;0.0047299
3.535e-09;0.00638188;0.00010029;0.00465361
3.54e-09;0.00619219;0.000317877;0.00457293
3.545e-09;0.00594832;0.000469117;0.0044864
3.55e-09;0.00567247;0.000540806;0.00439364
3.555e-09;0.00538972;0.000527004;0.00429516
3.56e-09;0.00512572;0.000429556;0.004192
3.565e-09;0.00490436;0.000257905;0.00408536
3.57e-09;0.00474564;2.8206e-05;0.00397635
3.575e-09;0.00466388;-0.00023815;0.00386588
3.58e-09;0.0046664;-0.000516476;0.00375468
3.585e-09;0.0047529;-0.000781014;0.00364345
3.59e-09;0.0049155;-0.00100726;0.00353294
3.595e-09;0.00513941;-0.00117415;0.00342411
3.6e-09;0.00540432;-0.001266;0.00331817
3.605e-09;0.00568616;-0.00127392;0.0032165
3.61e-09;0.00595933;-0.00119661;0.00312039
3.615e-09;0.00619897;-0.00104054;0.00303065
3.62e-09;0.00638323;-0.000819358;0.00294722
3.625e-09;0.00649527;-0.000552625;0.00286889
3.63e-09;0.00652484;-0.000264054;0.00279348
3.635e-09;0.00646919;2.06641e-05;0.00271815
3.64e-09;0.00633336;0.000276196;0.00264012
3.645e-09;0.0061297;0.000479878;0.00255722
3.65e-09;0.00587672;0.00061377;0.00246828
3.655e-09;0.00559737;0.000666292;0.0023732
3.66e-09;0.00531695;0.000633261;0.00227267
3.665e-09;0.0050608;0.000518253;0.0021678
3.67e-09;0.00485205;0.000332264;0.0020598
3.675e-09;0.0047095;9.26886e-05;0.00194971
3.68e-09;0.00464597;-0.000178256;0.00183841
3.685e-09;0.00466716;-0.000455537;0.0017266
3.69e-09;0.00477109;-0.000713553;0.00161497
3.695e-09;0.00494835;-0.000928432;0.00150432
3.7e-09;0.00518288;-0.00108018;0.00139569
3.705e-09;0.00545345;-0.0011545;0.00129031
3.71e-09;0.00573555;-0.00114408;0.00118958
3.715e-09;0.00600359;-0.00104929;0.00109468
3.72e-09;0.00623321;-0.000878152;0.00100623
3.725e-09;0.0064035;-0.000645651;0.000923908
3.73e-09;0.00649893;-0.000372342;0.000846243
3.735e-09;0.00651074;-8.24973e-05;0.00077084
3.74e-09;0.00643783;0.000198113;0.000694833
3.745e-09;0.0062868;0.00044456;0.000615533
3.75e-09;0.00607136;0.000635025;0.000531
3.755e-09;0.00581108;0.000752783;0.00044034
3.76e-09;0.00552953;0.000787721;0.000343671
3.765e-09;0.00525219;0.000737243;0.00024183
3.77e-09;0.00500412;0.000606496;0.00013599
3.775e-09;0.00480771;0.000407879;2.73273e-05
3.78e-09;0.00468065;0.000159914;-8.31473e-05
3.785e-09;0.00463438;-0.000114437;-0.00019462
3.79e-09;0.00467306;-0.000389838;-0.000306396
3.795e-09;0.00479316;-0.000640851;-0.00041777
3.8e-09;0.00498381;-0.000844224;-0.000527895
3.805e-09;0.00522776;-0.000980987;-0.000635691
3.81e-09;0.00550292;-0.00103817;-0.000739861
3.815e-09;0.00578435;-0.00101001;-0.00083905
3.82e-09;0.0060465;-0.000898462;-0.000932174
3.825e-09;0.00626551;-0.000713097;-0.00101883
3.83e-09;0.00642141;-0.000470192;-0.00109961
3.835e-09;0.00649995;-0.000191275;-0.00117625
3.84e-09;0.00649391;9.88407e-05;-0.00125129
3.845e-09;0.0064038;0.000374321;-0.00132762
3.85e-09;0.00623781;0.000610659;-0.00140779
3.855e-09;0.00601104;0.000786914;-0.0014935
3.86e-09;0.0057441;0.000887612;-0.00158536
3.865e-09;0.00546122;0.000904161;-0.00168303
3.87e-09;0.00518805;0.000835616;-0.00178557
3.875e-09;0.00494932;0.000688758;-0.00189175
3.88e-09;0.00476662;0.00047746;-0.00200043
3.885e-09;0.00465649;0.00022142;-0.00211065
3.89e-09;0.00462887;-5.56225e-05;-0.00222165
3.895e-09;0.00468625;-0.000328023;-0.00233273
3.9e-09;0.00482344;-0.000570545;-0.00244318
3.905e-09;0.00502799;-0.000760631;-0.00255209
3.91e-09;0.00528136;-0.000880449;-0.00265831
3.915e-09;0.00556053;-0.000918521;-0.00276053
3.92e-09;0.00584012;-0.000870791;-0.00285742
3.925e-09;0.00609464;-0.000741018;-0.00294805
3.93e-09;0.00630084;-0.000540457;-0.00303227
3.935e-09;0.00643983;-0.000286839;-0.00311098
3.94e-09;0.00649884;-2.76032e-06;-0.00318616
3.945e-09;0.00647243;0.000286391;-0.00326052
3.95e-09;0.00636296;0.000554754;-0.00333691
3.955e-09;0.00618045;0.000778358;-0.00341768
3.96e-09;0.00594155;0.000937321;-0.00350425
3.965e-09;0.00566807;0.00101767;-0.00359693
3.97e-09;0.00538495;0.0010126;-0.00369516
3.975e-09;0.00511796;0.00092314;-0.00379787
3.98e-09;0.0048914;0.00075797;-0.00390382
3.985e-09;0.00472588;0.000532684;-0.00401192
3.99e-09;0.00463646;0.000268334;-0.00412127
3.995e-09;0.00463128;-1.04752e-05;-0.00423116
4e-09;0.00471083;-0.00027781;-0.00434089
4.005e-09;0.00486786;-0.000508757;-0.0044497
4.01e-09;0.00508809;-0.000681686;-0.00455661
4.015e-09;0.00535143;-0.000780224;-0.00466043
4.02e-09;0.00563383;-0.000794768;-0.0047598
4.025e-09;0.00590944;-0.000723392;-0.00485349
4.03e-09;0.00615298;-0.000572052;-0.00494077
4.035e-09;0.00634205;-0.000354061;-0.00502181
4.04e-09;0.00645921;-8.8873e-05;-0.00509786
4.045e-09;0.00649362;0.000199697;-0.00517121
4.05e-09;0.00644205;0.000485669;-0.00524466
4.055e-09;0.00630923;0.000743287;-0.005321
4.06e-09;0.00610736;0.000949391;-0.00540228
4.065e-09;0.00585501;0.00108555;-0.00548955
4.07e-09;0.00557537;0.00113978;-0.00558279
4.075e-09;0.0052941;0.00110761;-0.00568121
4.08e-09;0.00503699;0.000992525;-0.00578361
4.085e-09;0.00482762;0.00080561;-0.0058888
4.09e-09;0.0046852;0.000564541;-0.00599574
4.095e-09;0.00462279;0.000291954;-0.00610361
4.1e-09;0.00464614;1.33854e-05;-0.00621173
4.105e-09;0.00475314;-0.00024506;-0.0063194
4.11e-09;0.00493399;-0.000459089;-0.00642579
4.115e-09;0.00517211;-0.00060845;-0.00652983
4.12e-09;0.00544561;-0.000678803;-0.00663026
4.125e-09;0.00572929;-0.000663067;-0.00672572
4.13e-09;0.00599696;-0.000562104;-0.00681514
4.135e-09;0.00622383;-0.000384672;-0.0068981
4.14e-09;0.00638884;-0.000146628;-0.00697519
4.145e-09;0.00647662;0.000130526;-0.0070481
4.15e-09;0.00647896;0.00042164;-0.00711939
4.155e-09;0.0063956;0.000700247;-0.00719195
4.16e-09;0.00623427;0.000941021;-0.00726833
4.165e-09;0.00600992;0.00112213;-0.00735021
4.17e-09;0.00574338;0.00122728;-0.00743815
4.175e-09;0.00545934;0.00124722;-0.00753174
4.18e-09;0.00518412;0.0011806;-0.00762997
4.185e-09;0.00494319;0.00103409;-0.0077316
4.19e-09;0.00475888;0.00082178;-0.00783547
4.195e-09;0.00464826;0.000563834;-0.00794065
4.2e-09;0.00462162;0.000284655;-0.00804641
4.205e-09;0.00468145;1.06281e-05;-0.00815207
4.21e-09;0.00482227;-0.000232306;-0.0082569
4.215e-09;0.00503105;-0.000421045;-0.00835996
4.22e-09;0.00528845;-0.000537476;-0.00846008
4.225e-09;0.00557055;-0.000570176;-0.00855594
4.23e-09;0.00585106;-0.000515511;-0.00864626
4.235e-09;0.0061038;-0.000378003;-0.00873023
4.24e-09;0.00630508;-0.000169941;-0.00880789
4.245e-09;0.00643599;8.97527e-05;-0.0088804
4.25e-09;0.00648419;0.000377292;-0.00894992
4.255e-09;0.00644511;0.000666252;-0.00901927
4.26e-09;0.00632237;0.00093005;-0.00909126
4.265e-09;0.0061275;0.00114444;-0.00916804
4.27e-09;0.00587876;0.0012898;-0.00925071
4.275e-09;0.00559948;0.00135298;-0.0093393
4.28e-09;0.00531583;0.00132852;-0.009433
4.285e-09;0.00505438;0.0012192;-0.00953061
4.29e-09;0.00483962;0.00103575;-0.0096309
4.295e-09;0.00469169;0.000795836;-0.00973285
4.3e-09;0.00462447;0.000522424;-0.00983563
4.305e-09;0.00464434;0.000241633;-0.00993857
4.31e-09;0.00474947;-1.96942e-05;-0.010041
4.315e-09;0.00493008;-0.000236496;-0.0101421
4.32e-09;0.00516924;-0.000387843;-0.0102407
4.325e-09;0.00544451;-0.000458919;-0.0103356
4.33e-09;0.00572997;-0.000442444;-0.0104255
4.335e-09;0.00599867;-0.000339399;-0.0105093
4.34e-09;0.00622517;-0.000158968;-0.0105866
4.345e-09;0.00638794;8.23084e-05;-0.0106582
4.35e-09;0.00647148;0.000362088;-0.0107259
4.355e-09;0.00646779;0.000654343;-0.0107923
4.36e-09;0.00637719;0.000931834;-0.0108603
4.365e-09;0.00620827;0.00116869;-0.0109324
4.37e-09;0.00597707;0.00134289;-0.0110101
4.375e-09;0.00570555;0.00143834;-0.0110938
4.38e-09;0.00541948;0.00144642;-0.0111828
4.385e-09;0.00514602;0.00136682;-0.0112762
4.39e-09;0.00491111;0.00120756;-0.0113726
4.395e-09;0.00473707;0.000984212;-0.0114709
4.4e-09;0.00464046;0.000718435;-0.0115702
4.405e-09;0.00463051;0.000435935;-0.0116699
4.41e-09;0.00470823;0.000164035;-0.0117692
4.415e-09;0.00486632;-7.09032e-05;-0.0118674
4.42e-09;0.0050898;-0.000245982;-0.0119635
4.425e-09;0.00535743;-0.000343957;-0.0120563
4.43e-09;0.0056437;-0.000354906;-0.0121444
4.435e-09;0.00592125;-0.000277219;-0.0122267
4.44e-09;0.00616346;-0.000117788;-0.0123025
4.445e-09;0.00634704;0.000108625;-0.0123723
4.45e-09;0.00645426;0.000380785;-0.0124377
4.455e-09;0.00647474;0.000673025;-0.012501
4.46e-09;0.00640647;0.000957711;-0.0125652
4.465e-09;0.006256;0.0012079;-0.012633
4.47e-09;0.00603782;0.00139996;-0.0127062
4.475e-09;0.00577295;0.00151581;-0.0127853
4.48e-09;0.00548688;0.00154473;-0.0128699
4.485e-09;0.00520715;0.00148436;-0.012959
4.49e-09;0.00496068;0.00134095;-0.0130513
4.495e-09;0.00477123;0.00112872;-0.0131457
4.5e-09;0.00465707;0.000868549;-0.0132412
4.505e-09;0.00462927;0.00058594;-0.013337
4.51e-09;0.00469057;0.000308582;-0.0134327
4.515e-09;0.00483517;6.37059e-05;-0.0135274
4.52e-09;0.00504918;-0.000124533;-0.0136201
4.525e-09;0.00531198;-0.000237401;-0.0137097
4.53e-09;0.00559819;-0.000263418;-0.0137948
4.535e-09;0.00588005;-0.000199513;-0.0138742
4.54e-09;0.00613016;-5.13611e-05;-0.0139473
4.545e-09;0.00632411;0.000167136;-0.0140142
4.55e-09;0.00644293;0.000435182;-0.0140764
4.555e-09;0.00647495;0.000727111;-0.0141363
4.56e-09;0.00641699;0.00101489;-0.0141968
4.565e-09;0.0062747;0.00127084;-0.0142606
4.57e-09;0.00606197;0.00147039;-0.0143296
4.575e-09;0.00579961;0.00159443;-0.0144045
4.58e-09;0.00551325;0.00163125;-0.014485
4.585e-09;0.00523087;0.00157763;-0.01457
4.59e-09;0.00498006;0.00143924;-0.0146582
4.595e-09;0.00478536;0.00122999;-0.0147484
4.6e-09;0.00466585;0.000970738;-0.0148398
4.605e-09;0.00463326;0.000687259;-0.0149315
4.61e-09;0.00469089;0.000407714;-0.015023
4.615e-09;0.00483319;0.000159934;-0.0151135
4.62e-09;0.0050463;-3.13073e-05;-0.0152021
4.625e-09;0.00530938;-0.000146723;-0.0152875
4.63e-09;0.00559663;-0.000174438;-0.0153685
4.635e-09;0.00587978;-0.000111195;-0.0154437
4.64e-09;0.00613087;3.72794e-05;-0.0155126
4.645e-09;0.00632504;0.000256809;-0.0155754
4.65e-09;0.00644298;0.000526146;-0.0156335
4.655e-09;0.00647295;0.00081907;-0.0156895
4.66e-09;0.00641193;0.00110698;-0.0157462
4.665e-09;0.00626594;0.00136175;-0.0158064
4.67e-09;0.00604948;0.00155848;-0.0158718
4.675e-09;0.00578403;0.00167803;-0.0159431
4.68e-09;0.00549594;0.00170892;-0.0160198
4.685e-09;0.0052138;0.00164843;-0.0161009
4.69e-09;0.0049656;0.00150296;-0.0161849
4.695e-09;0.004776;0.00128732;-0.0162709
4.7e-09;0.00466388;0.00102329;-0.0163578
4.705e-09;0.00464046;0.000737491;-0.016445
4.71e-09;0.00470814;0.000458725;-0.0165319
4.715e-09;0.00486031;0.000215156;-0.0166176
4.72e-09;0.00508191;3.15048e-05;-0.0167013
4.725e-09;0.00535093;-7.3423e-05;-0.0167816
4.73e-09;0.00564055;-8.86426e-05;-0.0168573
4.735e-09;0.00592181;-1.21296e-05;-0.0169271
4.74e-09;0.00616651;0.000148934;-0.0169905
4.745e-09;0.00635;0.000378846;-0.017048
4.75e-09;0.00645377;0.000654943;-0.0171012
4.755e-09;0.00646731;0.000949876;-0.0171529
4.76e-09;0.0063892;0.00123436;-0.0172058
4.765e-09;0.00622732;0.00148011;-0.0172627
4.77e-09;0.00599797;0.00166274;-0.017325
4.775e-09;0.00572429;0.00176418;-0.0173931
4.78e-09;0.00543386;0.00177456;-0.0174665
4.785e-09;0.00515594;0.00169316;-0.0175437
4.79e-09;0.00491857;0.00152854;-0.0176237
4.795e-09;0.0047457;0.00129764;-0.0177052
4.8e-09;0.00465483;0.00102411;-0.0177874
4.805e-09;0.00465521;0.000735906;-0.0178697
4.81e-09;0.00474691;0.000462512;-0.0179514
4.815e-09;0.00492076;0.000231973;-0.0180318
4.82e-09;0.00515928;6.80616e-05;-0.0181098
4.825e-09;0.00543838;-1.21421e-05;-0.018184
4.83e-09;0.00572977;-1.996e-08;-0.0182531
4.835e-09;0.00600384;0.000103666;-0.0183161
4.84e-09;0.00623263;0.000288809;-0.0183728
4.845e-09;0.00639273;0.000536957;-0.018424
4.85e-09;0.00646773;0.000823184;-0.0184718
4.855e-09;0.00644989;0.00111863;-0.0185191
4.86e-09;0.00634101;0.00139345;-0.0185686
4.865e-09;0.00615223;0.00161988;-0.0186227
4.87e-09;0.00590288;0.00177507;-0.0186825
4.875e-09;0.00561849;0.00184346;-0.0187479
4.88e-09;0.00532817;0.00181835;-0.0188181
4.885e-09;0.00506163;0.00170263;-0.0188916
4.89e-09;0.00484619;0.00150847;-0.0189672
4.895e-09;0.00470393;0.00125607;-0.019044
4.9e-09;0.00464951;0.000971605;-0.0191211
4.905e-09;0.00468859;0.000684582;-0.0191981
4.91e-09;0.00481728;0.000424803;-0.0192742
4.915e-09;0.00502246;0.000219341;-0.0193485
4.92e-09;0.00528315;8.97455e-05;-0.0194198
4.925e-09;0.00557256;4.98069e-05;-0.0194868
4.93e-09;0.00586088;0.00010409;-0.0195481
4.935e-09;0.00611831;0.000247419;-0.0196031
4.94e-09;0.00631815;0.000465377;-0.019652
4.945e-09;0.00643962;0.000735773;-0.0196963
4.95e-09;0.00647004;0.00103094;-0.0197386
4.955e-09;0.00640623;0.00132059;-0.0197818
4.96e-09;0.0062548;0.00157499;-0.0198285
4.965e-09;0.00603148;0.00176801;-0.0198806
4.97e-09;0.0057595;0.0018799;-0.0199384
4.975e-09;0.00546711;0.00189931;-0.0200014
4.98e-09;0.00518469;0.00182451;-0.0200683
4.985e-09;0.00494159;0.00166356;-0.0201378
4.99e-09;0.0047631;0.00143349;-0.0202088
4.995e-09;0.00466784;0.00115849;-0.0202805
