5.34841e+07;2.56339e+07
-5.09386e+07;3.03794e+07
-5.45792e+07;2.32112e+07
-4.45584e+07;3.91432e+07
5.17424e+07;2.89892e+07
5.23307e+07;2.7913e+07
5.07943e+07;3.062e+07
4.56244e+07;3.78953e+07
5.05009e+07;3.11016e+07
5.44705e+07;2.3465e+07
-5.54616e+07;2.10155e+07
-5.35638e+07;2.54669e+07
-5.56524e+07;2.0505e+07
-5.19744e+07;2.8571e+07
5.51708e+07;2.17675e+07
4.80728e+07;3.47369e+07
5.04943e+07;3.11123e+07
5.7232e+07;1.55609e+07
-4.91975e+07;3.31247e+07
-5.06012e+07;3.09381e+07
-5.42298e+07;2.4016e+07
5.19368e+07;2.86392e+07
4.92512e+07;3.30449e+07
5.19174e+07;2.86745e+07
-5.54491e+07;2.10485e+07
-4.93192e+07;3.29432e+07
-5.76672e+07;1.38611e+07
5.45243e+07;2.33397e+07
-5.5784e+07;2.01442e+07
5.37017e+07;2.51747e+07
5.15457e+07;2.93373e+07
-4.45346e+07;3.91703e+07
5.80179e+07;1.2311e+07
5.17492e+07;2.89769e+07
-5.42307e+07;2.40141e+07
5.75714e+07;1.42539e+07
-5.6253e+07;1.87947e+07
5.34082e+07;2.57915e+07
-5.39849e+07;2.45617e+07
5.16238e+07;2.91997e+07
4.73546e+07;3.57098e+07
-4.89007e+07;3.35614e+07
-4.45952e+07;3.91013e+07
-4.86779e+07;3.38837e+07
5.29685e+07;2.6683e+07
5.02489e+07;3.1507e+07
5.8764e+07;8.02664e+06
-5.60018e+07;1.95306e+07
5.27806e+07;2.70528e+07
4.93459e+07;3.29033e+07
-4.51542e+07;3.84545e+07
-5.57784e+07;2.01595e+07
5.55147e+07;2.08747e+07
5.61844e+07;1.89988e+07
-5.51219e+07;2.18911e+07
-4.7191e+07;3.59257e+07
5.12701e+07;2.98164e+07
5.05712e+07;3.0987e+07
-5.19053e+07;2.86963e+07
-4.71589e+07;3.59678e+07
4.63182e+07;3.70442e+07
4.47874e+07;3.88811e+07
5.35576e+07;2.54799e+07
-5.27824e+07;2.70493e+07
4.92074e+07;3.31101e+07
-5.82647e+07;1.10846e+07
-5.07922e+07;3.06234e+07
4.84322e+07;3.42341e+07
-5.57575e+07;2.02175e+07
-5.20762e+07;2.8385e+07
5.01208e+07;3.17104e+07
4.36752e+07;4.01264e+07
4.94384e+07;3.27642e+07
-5.12317e+07;2.98823e+07
5.23459e+07;2.78847e+07
-5.9285e+07;1.71018e+06
-5.29893e+07;2.66417e+07
4.80312e+07;3.47944e+07
-5.11478e+07;3.00258e+07
5.2469e+07;2.76522e+07
5.57183e+07;2.03253e+07
5.46779e+07;2.29776e+07
5.80684e+07;1.20705e+07
-4.79694e+07;3.48796e+07
-4.81595e+07;3.46166e+07
4.61474e+07;3.72568e+07
4.81493e+07;3.46307e+07
4.80999e+07;3.46994e+07
5.52727e+07;2.15075e+07
-5.58117e+07;2.00673e+07
-5.5997e+07;1.95443e+07
-4.94812e+07;3.26994e+07
5.52269e+07;2.16248e+07
-4.90566e+07;3.33331e+07
-4.8664e+07;3.39037e+07
5.70274e+07;1.62945e+07
-5.38732e+07;2.48057e+07
-5.85959e+07;9.17381e+06
-5.39814e+07;2.45692e+07
-5.1794e+07;2.88967e+07
-5.60782e+07;1.93099e+07
-5.00919e+07;3.1756e+07
-5.00148e+07;3.18773e+07
-4.73546e+07;3.57097e+07
4.98174e+07;3.21849e+07
-5.73777e+07;1.50146e+07
-5.39761e+07;2.4581e+07
-5.74773e+07;1.46287e+07
4.43255e+07;3.94068e+07
-5.41807e+07;2.41267e+07
5.655e+07;1.78811e+07
5.24468e+07;2.76943e+07
5.64892e+07;1.80725e+07
5.34397e+07;2.57262e+07
-5.80251e+07;1.22771e+07
-4.6352e+07;3.70019e+07
5.73833e+07;1.49933e+07
4.84932e+07;3.41475e+07
-5.92349e+07;2.97834e+06
-4.74304e+07;3.5609e+07
-5.88307e+07;7.52227e+06
5.74949e+07;1.45594e+07
5.59541e+07;1.96667e+07
-5.46191e+07;2.31171e+07
-5.65479e+07;1.78878e+07
-5.67759e+07;1.71503e+07
4.57606e+07;3.77308e+07
5.76323e+07;1.40056e+07
-5.41583e+07;2.41769e+07
5.27952e+07;2.70242e+07
5.917e+07;4.06884e+06
5.12057e+07;2.99268e+07
-4.89089e+07;3.35494e+07
4.4455e+07;3.92606e+07
-4.50954e+07;3.85234e+07
5.26822e+07;2.72439e+07
5.14973e+07;2.94223e+07
-5.33089e+07;2.59963e+07
-5.25e+07;2.75933e+07
-5.24433e+07;2.7701e+07
-5.09472e+07;3.0365e+07
-5.54643e+07;2.10083e+07
4.93759e+07;3.28582e+07
4.77042e+07;3.52414e+07
-5.19074e+07;2.86926e+07
-5.85705e+07;9.33488e+06
5.33859e+07;2.58377e+07
-4.58543e+07;3.76169e+07
-4.68904e+07;3.63172e+07
5.40807e+07;2.43501e+07
-5.37969e+07;2.49708e+07
5.83367e+07;1.06989e+07
-5.55187e+07;2.08643e+07
-5.86458e+07;8.84922e+06
-5.68215e+07;1.69989e+07
-4.92085e+07;3.31083e+07
-5.52308e+07;2.16148e+07
-5.64832e+07;1.80911e+07
5.86609e+07;8.7487e+06
-5.0183e+07;3.16119e+07
-5.45841e+07;2.31996e+07
-4.58149e+07;3.76649e+07
5.61478e+07;1.91067e+07
5.89031e+07;6.93312e+06
5.28763e+07;2.68652e+07
-5.81263e+07;1.17888e+07
-5.25865e+07;2.74281e+07
5.40999e+07;2.43072e+07
5.85851e+07;9.24268e+06
-5.13075e+07;2.97521e+07
4.62209e+07;3.71655e+07
5.8504e+07;9.74304e+06
-4.53903e+07;3.81755e+07
5.16865e+07;2.90887e+07
4.68809e+07;3.63294e+07
-5.74772e+07;1.4629e+07
-4.83277e+07;3.43813e+07
-5.17007e+07;2.90634e+07
5.18261e+07;2.88393e+07
5.04028e+07;3.12602e+07
5.67877e+07;1.71113e+07
5.68946e+07;1.67525e+07
-5.60453e+07;1.94054e+07
4.66582e+07;3.6615e+07
-4.71956e+07;3.59197e+07
4.8124e+07;3.4666e+07
4.75498e+07;3.54495e+07
-4.46679e+07;3.90183e+07
4.92748e+07;3.30096e+07
-4.53413e+07;3.82337e+07
-5.33512e+07;2.59092e+07
4.97843e+07;3.22361e+07
4.62823e+07;3.7089e+07
4.77011e+07;3.52456e+07
5.44121e+07;2.36002e+07
5.12094e+07;2.99206e+07
-4.85792e+07;3.4025e+07
-5.81966e+07;1.14365e+07
-5.63352e+07;1.8547e+07
-5.83148e+07;1.08179e+07
5.18981e+07;2.87094e+07
-5.66021e+07;1.77156e+07
5.92907e+07;1.50125e+06
-5.52233e+07;2.16339e+07
-4.48726e+07;3.87827e+07
5.12682e+07;2.98198e+07
5.00081e+07;3.18878e+07
-4.61699e+07;3.72288e+07
5.63927e+07;1.83714e+07
-5.9197e+07;3.65398e+06
-5.78362e+07;1.31382e+07
4.96075e+07;3.25075e+07
5.35129e+07;2.55737e+07
-5.27932e+07;2.70281e+07
5.08773e+07;3.04819e+07
5.87984e+07;7.77102e+06
4.3219e+07;4.06173e+07
5.14384e+07;2.95251e+07
5.46075e+07;2.31444e+07
5.77729e+07;1.3414e+07
-5.39894e+07;2.45518e+07
5.27925e+07;2.70295e+07
4.73197e+07;3.5756e+07
5.15536e+07;2.93235e+07
-5.22249e+07;2.81105e+07
4.67042e+07;3.65563e+07
5.22176e+07;2.81241e+07
-4.96726e+07;3.2408e+07
5.07541e+07;3.06865e+07
-5.46869e+07;2.29561e+07
5.13299e+07;2.97133e+07
-5.32261e+07;2.61654e+07
-5.03858e+07;3.12877e+07
-5.43579e+07;2.37246e+07
-5.79805e+07;1.2486e+07
-5.72151e+07;1.5623e+07
-5.89156e+07;6.82549e+06
-5.06551e+07;3.08497e+07
4.64018e+07;3.69394e+07
-4.69882e+07;3.61905e+07
5.28395e+07;2.69376e+07
5.82079e+07;1.13792e+07
-4.99785e+07;3.19343e+07
-5.59715e+07;1.9617e+07
-4.88155e+07;3.36852e+07
-5.29809e+07;2.66584e+07
4.79231e+07;3.49431e+07
-5.17319e+07;2.90078e+07
4.71413e+07;3.59909e+07
-5.71582e+07;1.58297e+07
4.97888e+07;3.22291e+07
-4.62656e+07;3.71098e+07
-5.20874e+07;2.83645e+07
-5.05137e+07;3.10807e+07
-5.27708e+07;2.70719e+07
-5.5235e+07;2.1604e+07
4.62061e+07;3.71839e+07
5.16092e+07;2.92256e+07
5.02356e+07;3.15282e+07
-5.34789e+07;2.56448e+07
-5.79536e+07;1.26103e+07
-5.68691e+07;1.68389e+07
4.84165e+07;3.42562e+07
5.7852e+07;1.30684e+07
-4.62601e+07;3.71167e+07
4.69085e+07;3.62938e+07
5.66695e+07;1.74988e+07
-4.88449e+07;3.36426e+07
5.238e+07;2.78205e+07
5.67157e+07;1.73484e+07
-5.36277e+07;2.53321e+07
-4.87527e+07;3.37759e+07
-4.82417e+07;3.4502e+07
4.46897e+07;3.89933e+07
-5.54386e+07;2.1076e+07
-5.85135e+07;9.68555e+06
-4.67975e+07;3.64368e+07
4.90773e+07;3.33026e+07
-5.00417e+07;3.18351e+07
-5.73335e+07;1.51827e+07
5.69175e+07;1.66744e+07
4.79375e+07;3.49234e+07
5.41641e+07;2.41639e+07
-5.80445e+07;1.2185e+07
5.72548e+07;1.54766e+07
5.8315e+07;1.08166e+07
-5.48393e+07;2.25896e+07
4.46687e+07;3.90174e+07
-4.89889e+07;3.34326e+07
-5.01264e+07;3.17015e+07
-5.45215e+07;2.33463e+07
-4.93027e+07;3.2968e+07
-5.62212e+07;1.88897e+07
5.19155e+07;2.86779e+07
-5.25201e+07;2.7555e+07
4.80939e+07;3.47077e+07
5.24735e+07;2.76437e+07
5.40856e+07;2.4339e+07
5.43263e+07;2.3797e+07
-4.40752e+07;3.96866e+07
-5.01925e+07;3.15968e+07
5.03088e+07;3.14113e+07
-4.42297e+07;3.95143e+07
-5.83855e+07;1.04293e+07
-5.90955e+07;5.03652e+06
-5.46054e+07;2.31493e+07
4.7227e+07;3.58783e+07
5.87399e+07;8.20124e+06
5.07859e+07;3.06338e+07
5.73728e+07;1.50334e+07
4.76333e+07;3.53371e+07
4.75795e+07;3.54095e+07
-5.05164e+07;3.10763e+07
-5.58706e+07;1.99028e+07
-5.0485e+07;3.11274e+07
4.80657e+07;3.47467e+07
-4.8881e+07;3.35901e+07
-5.17498e+07;2.89758e+07
-4.45816e+07;3.91168e+07
-4.93854e+07;3.28439e+07
-4.72393e+07;3.58621e+07
-4.94899e+07;3.26863e+07
-5.91407e+07;4.47392e+06
-5.71915e+07;1.57089e+07
4.66034e+07;3.66848e+07
-5.55929e+07;2.06656e+07
5.49003e+07;2.24411e+07
5.13185e+07;2.97331e+07
-5.63503e+07;1.85011e+07
-5.58124e+07;2.00654e+07
5.23201e+07;2.79329e+07
5.61342e+07;1.91467e+07
4.93778e+07;3.28554e+07
5.71409e+07;1.58919e+07
-5.61686e+07;1.90456e+07
-5.7473e+07;1.46457e+07
-4.90618e+07;3.33254e+07
5.76385e+07;1.398e+07
-5.82663e+07;1.10758e+07
-5.03593e+07;3.13302e+07
-4.76271e+07;3.53455e+07
-5.49499e+07;2.23192e+07
5.71676e+07;1.57957e+07
5.4466e+07;2.34754e+07
5.59254e+07;1.97483e+07
-5.20771e+07;2.83834e+07
-5.37552e+07;2.50603e+07
5.24813e+07;2.76289e+07
4.92319e+07;3.30736e+07
-4.97735e+07;3.22528e+07
-5.79609e+07;1.25766e+07
-5.45164e+07;2.33581e+07
-4.95689e+07;3.25664e+07
5.56253e+07;2.05783e+07
-4.4521e+07;3.91858e+07
-4.82081e+07;3.45488e+07
4.89807e+07;3.34445e+07
5.65118e+07;1.80016e+07
5.66885e+07;1.74371e+07
5.33854e+07;2.58387e+07
-5.23775e+07;2.78252e+07
4.79821e+07;3.48621e+07
-5.23774e+07;2.78254e+07
-4.52849e+07;3.83005e+07
5.91868e+07;3.8154e+06
-5.45772e+07;2.32157e+07
4.88203e+07;3.36782e+07
-5.63027e+07;1.86454e+07
5.58575e+07;1.99395e+07
-5.75111e+07;1.44952e+07
5.29099e+07;2.67989e+07
4.98801e+07;3.20878e+07
-5.59182e+07;1.97687e+07
-5.86114e+07;9.07453e+06
5.38647e+07;2.48241e+07
-4.72029e+07;3.59101e+07
4.60627e+07;3.73614e+07
5.30188e+07;2.65829e+07
-5.2617e+07;2.73695e+07
5.10337e+07;3.02193e+07
5.66562e+07;1.75418e+07
5.40453e+07;2.44283e+07
-5.05549e+07;3.10137e+07
-4.35993e+07;4.02088e+07
4.91547e+07;3.31883e+07
-4.78058e+07;3.51034e+07
5.45653e+07;2.32437e+07
-4.87924e+07;3.37186e+07
-5.1797e+07;2.88914e+07
5.36415e+07;2.53027e+07
-5.33478e+07;2.59163e+07
-4.77303e+07;3.5206e+07
4.90987e+07;3.32711e+07
-5.32618e+07;2.60927e+07
5.41447e+07;2.42074e+07
5.28224e+07;2.69711e+07
5.51495e+07;2.18215e+07
5.62973e+07;1.86617e+07
5.54089e+07;2.11542e+07
5.85426e+07;9.50835e+06
4.70725e+07;3.60808e+07
-5.54436e+07;2.1063e+07
5.60895e+07;1.92773e+07
-4.77634e+07;3.51611e+07
-5.60863e+07;1.92866e+07
5.55731e+07;2.07189e+07
5.2978e+07;2.66641e+07
-5.37939e+07;2.49772e+07
5.59133e+07;1.97825e+07
5.86385e+07;8.89755e+06
5.02344e+07;3.15302e+07
5.05639e+07;3.0999e+07
-4.95171e+07;3.2645e+07
-5.37009e+07;2.51766e+07
-4.90119e+07;3.33988e+07
4.98786e+07;3.20901e+07
-5.67328e+07;1.72925e+07
5.06351e+07;3.08826e+07
-5.49783e+07;2.22492e+07
5.22543e+07;2.80559e+07
-5.53344e+07;2.13483e+07
-5.09044e+07;3.04366e+07
5.0249e+07;3.15069e+07
-5.85183e+07;9.6568e+06
4.99847e+07;3.19246e+07
5.82299e+07;1.12659e+07
-4.48655e+07;3.87909e+07
5.09683e+07;3.03295e+07
-5.63701e+07;1.84406e+07
-5.18936e+07;2.87176e+07
-5.47264e+07;2.28617e+07
4.70091e+07;3.61633e+07
-4.91642e+07;3.31741e+07
4.96245e+07;3.24816e+07
5.65123e+07;1.8e+07
4.94392e+07;3.2763e+07
5.38694e+07;2.4814e+07
5.66567e+07;1.75403e+07
5.71551e+07;1.5841e+07
5.20683e+07;2.83995e+07
-5.74858e+07;1.45953e+07
-5.79166e+07;1.27791e+07
4.99558e+07;3.19697e+07
-4.74505e+07;3.55822e+07
-5.47268e+07;2.28608e+07
-5.71813e+07;1.5746e+07
4.59105e+07;3.75483e+07
5.10224e+07;3.02383e+07
5.70477e+07;1.62233e+07
5.74662e+07;1.46723e+07
5.1528e+07;2.93685e+07
5.36917e+07;2.51962e+07
5.01211e+07;3.17099e+07
-5.91418e+07;4.45991e+06
5.44113e+07;2.36019e+07
-5.262e+07;2.73639e+07
5.17529e+07;2.89704e+07
5.81745e+07;1.15484e+07
4.55357e+07;3.80019e+07
4.82081e+07;3.45488e+07
-5.17127e+07;2.90421e+07
-4.56573e+07;3.78557e+07
5.11302e+07;3.00557e+07
-5.04155e+07;3.12397e+07
5.34541e+07;2.56963e+07
5.91352e+07;4.54669e+06
5.81744e+07;1.15488e+07
4.70933e+07;3.60537e+07
-5.06219e+07;3.09041e+07
5.47449e+07;2.28175e+07
4.42331e+07;3.95105e+07
5.35308e+07;2.55362e+07
-5.40399e+07;2.44403e+07
-4.50301e+07;3.85997e+07
-4.83549e+07;3.43431e+07
4.9665e+07;3.24196e+07
4.69468e+07;3.62442e+07
-5.84727e+07;9.92878e+06
-5.16363e+07;2.91776e+07
4.6534e+07;3.67727e+07
-5.30927e+07;2.6435e+07
-5.57011e+07;2.03721e+07
5.29563e+07;2.67072e+07
-5.72088e+07;1.5646e+07
-5.03711e+07;3.13113e+07
-4.49345e+07;3.8711e+07
-5.53826e+07;2.12229e+07
5.86009e+07;9.14202e+06
-5.79221e+07;1.27543e+07
-4.81479e+07;3.46327e+07
5.07899e+07;3.06272e+07
5.08343e+07;3.05535e+07
4.53771e+07;3.81911e+07
-5.51232e+07;2.18877e+07
-5.00374e+07;3.18418e+07
-5.41588e+07;2.41757e+07
5.78347e+07;1.31448e+07
-5.11287e+07;3.00582e+07
5.22013e+07;2.81544e+07
-4.92168e+07;3.3096e+07
4.53549e+07;3.82175e+07
5.6604e+07;1.77096e+07
-5.55137e+07;2.08776e+07
5.26775e+07;2.72529e+07
-5.25893e+07;2.74228e+07
-5.071e+07;3.07594e+07
-4.5815e+07;3.76647e+07
5.76804e+07;1.38063e+07
5.16787e+07;2.91025e+07
4.93458e+07;3.29034e+07
5.13281e+07;2.97164e+07
4.61422e+07;3.72631e+07
-5.47978e+07;2.26902e+07
5.84444e+07;1.0094e+07
5.10661e+07;3.01645e+07
5.8282e+07;1.0993e+07
4.82337e+07;3.45131e+07
-5.69574e+07;1.65379e+07
-5.59772e+07;1.96008e+07
-4.54712e+07;3.8079e+07
5.21857e+07;2.81832e+07
4.97483e+07;3.22916e+07
5.56918e+07;2.03976e+07
5.55402e+07;2.0807e+07
-5.5747e+07;2.02465e+07
5.05416e+07;3.10352e+07
5.91599e+07;4.21262e+06
4.71761e+07;3.59452e+07
-5.25092e+07;2.75758e+07
-5.1144e+07;3.00322e+07
4.93671e+07;3.28715e+07
-5.15219e+07;2.93792e+07
5.33071e+07;2.59998e+07
5.77834e+07;1.33686e+07
-5.7525e+07;1.44401e+07
-4.69868e+07;3.61923e+07
5.68654e+07;1.68515e+07
4.70724e+07;3.60809e+07
5.24558e+07;2.76772e+07
-4.97596e+07;3.22742e+07
4.74738e+07;3.55512e+07
-4.63251e+07;3.70355e+07
4.94329e+07;3.27725e+07
-5.38771e+07;2.47971e+07
-5.42522e+07;2.39654e+07
-4.94342e+07;3.27705e+07
-4.8935e+07;3.35113e+07
5.26628e+07;2.72814e+07
4.72436e+07;3.58565e+07
5.5969e+07;1.96242e+07
5.19518e+07;2.86122e+07
-4.93897e+07;3.28375e+07
-4.95314e+07;3.26234e+07
5.29677e+07;2.66845e+07
4.36912e+07;4.01089e+07
-5.30318e+07;2.6557e+07
5.46717e+07;2.29924e+07
4.56535e+07;3.78603e+07
-5.61283e+07;1.9164e+07
-5.53529e+07;2.13003e+07
5.63049e+07;1.86387e+07
-5.45039e+07;2.33873e+07
-5.76097e+07;1.40983e+07
5.41252e+07;2.42509e+07
-5.35676e+07;2.54589e+07
-5.66926e+07;1.74238e+07
-4.68446e+07;3.63762e+07
-5.48404e+07;2.25871e+07
5.3806e+07;2.49512e+07
4.88654e+07;3.36128e+07
-4.62465e+07;3.71336e+07
-5.69269e+07;1.66424e+07
5.86233e+07;8.99684e+06
5.08432e+07;3.05388e+07
-4.89107e+07;3.35468e+07
-5.61655e+07;1.90546e+07
-5.62915e+07;1.86792e+07
5.42892e+07;2.38814e+07
5.84215e+07;1.0226e+07
-5.78699e+07;1.29891e+07
-4.73955e+07;3.56555e+07
5.49226e+07;2.23863e+07
-5.63071e+07;1.8632e+07
5.04792e+07;3.11367e+07
4.68091e+07;3.64219e+07
-5.62929e+07;1.86748e+07
-5.24259e+07;2.77338e+07
5.58754e+07;1.98893e+07
4.88214e+07;3.36767e+07
-5.75724e+07;1.42498e+07
-5.89872e+07;6.17675e+06
5.62285e+07;1.88678e+07
5.51361e+07;2.18552e+07
-5.79251e+07;1.27406e+07
